N,itm,Date,u,v
41,41,2025-09-30 10:30:00,-0.07,0.18
42,42,2025-09-30 11:30:00,-0.06,0.19
43,43,2025-09-30 12:30:00,-0.06,0.19
44,44,2025-09-30 13:30:00,-0.07,0.19
45,45,2025-09-30 14:30:00,-0.07,0.2
46,46,2025-09-30 15:30:00,-0.08,0.22
47,47,2025-09-30 16:30:00,-0.07,0.22
48,48,2025-09-30 17:30:00,-0.07,0.24
49,49,2025-09-30 18:30:00,-0.06,0.25
50,50,2025-09-30 19:30:00,-0.06,0.25
51,51,2025-09-30 20:30:00,-0.06,0.25
52,52,2025-09-30 21:30:00,-0.06,0.24
53,53,2025-09-30 22:30:00,-0.06,0.24
54,54,2025-09-30 23:30:00,-0.06,0.23
55,55,2025-10-01 00:30:00,-0.07,0.23
56,56,2025-10-01 01:30:00,-0.08,0.23
57,57,2025-10-01 02:30:00,-0.09,0.23
58,58,2025-10-01 03:30:00,-0.11,0.24
59,59,2025-10-01 04:30:00,-0.13,0.24
60,60,2025-10-01 05:30:00,-0.15,0.24
61,61,2025-10-01 06:30:00,-0.15,0.25
62,62,2025-10-01 07:30:00,-0.15,0.25
63,63,2025-10-01 08:30:00,-0.14,0.25
64,64,2025-10-01 09:30:00,-0.13,0.25
65,65,2025-10-01 10:30:00,-0.12,0.25
66,66,2025-10-01 11:30:00,-0.11,0.24
67,67,2025-10-01 12:30:00,-0.1,0.24
68,68,2025-10-01 13:30:00,-0.09,0.25
69,69,2025-10-01 14:30:00,-0.08,0.25
70,70,2025-10-01 15:30:00,-0.07,0.25
71,71,2025-10-01 16:30:00,-0.06,0.24
72,72,2025-10-01 17:30:00,-0.05,0.24
73,73,2025-10-01 18:30:00,-0.05,0.23
74,74,2025-10-01 19:30:00,-0.07,0.22
75,75,2025-10-01 20:30:00,-0.08,0.22
76,76,2025-10-01 21:30:00,-0.1,0.22
77,77,2025-10-01 22:30:00,-0.11,0.21
78,78,2025-10-01 23:30:00,-0.11,0.22
79,79,2025-10-02 00:30:00,-0.11,0.22
80,80,2025-10-02 01:30:00,-0.09,0.22
81,81,2025-10-02 02:30:00,-0.08,0.22
82,82,2025-10-02 03:30:00,-0.07,0.22
83,83,2025-10-02 04:30:00,-0.06,0.2
84,84,2025-10-02 05:30:00,-0.06,0.19
85,85,2025-10-02 06:30:00,-0.07,0.17
86,86,2025-10-02 07:30:00,-0.09,0.15
87,87,2025-10-02 08:30:00,-0.12,0.14
88,88,2025-10-02 09:30:00,-0.14,0.14
89,89,2025-10-02 10:30:00,-0.16,0.15
90,90,2025-10-02 11:30:00,-0.17,0.16
91,91,2025-10-02 12:30:00,-0.18,0.17
92,92,2025-10-02 13:30:00,-0.18,0.18
93,93,2025-10-02 14:30:00,-0.17,0.19
94,94,2025-10-02 15:30:00,-0.15,0.19
95,95,2025-10-02 16:30:00,-0.13,0.2
96,96,2025-10-02 17:30:00,-0.1,0.2
97,97,2025-10-02 18:30:00,-0.08,0.2
98,98,2025-10-02 19:30:00,-0.07,0.2
99,99,2025-10-02 20:30:00,-0.07,0.19
100,100,2025-10-02 21:30:00,-0.07,0.19
101,101,2025-10-02 22:30:00,-0.09,0.18
102,102,2025-10-02 23:30:00,-0.09,0.18
103,103,2025-10-03 00:30:00,-0.1,0.19
104,104,2025-10-03 01:30:00,-0.11,0.19
105,105,2025-10-03 02:30:00,-0.13,0.19
106,106,2025-10-03 03:30:00,-0.14,0.19
107,107,2025-10-03 04:30:00,-0.14,0.19
108,108,2025-10-03 05:30:00,-0.14,0.19
109,109,2025-10-03 06:30:00,-0.14,0.19
110,110,2025-10-03 07:30:00,-0.13,0.18
111,111,2025-10-03 08:30:00,-0.12,0.19
112,112,2025-10-03 09:30:00,-0.11,0.19
113,113,2025-10-03 10:30:00,-0.1,0.2
114,114,2025-10-03 11:30:00,-0.09,0.21
115,115,2025-10-03 12:30:00,-0.08,0.22
116,116,2025-10-03 13:30:00,-0.07,0.22
117,117,2025-10-03 14:30:00,-0.07,0.23
118,118,2025-10-03 15:30:00,-0.06,0.24
119,119,2025-10-03 16:30:00,-0.06,0.24
120,120,2025-10-03 17:30:00,-0.06,0.24
121,121,2025-10-03 18:30:00,-0.07,0.24
122,122,2025-10-03 19:30:00,-0.08,0.24
123,123,2025-10-03 20:30:00,-0.08,0.24
124,124,2025-10-03 21:30:00,-0.08,0.24
125,125,2025-10-03 22:30:00,-0.07,0.24
126,126,2025-10-03 23:30:00,-0.07,0.24
127,127,2025-10-04 00:30:00,-0.05,0.24
128,128,2025-10-04 01:30:00,-0.05,0.24
129,129,2025-10-04 02:30:00,-0.04,0.24
130,130,2025-10-04 03:30:00,-0.04,0.24
131,131,2025-10-04 04:30:00,-0.05,0.24
132,132,2025-10-04 05:30:00,-0.07,0.25
133,133,2025-10-04 06:30:00,-0.08,0.26
134,134,2025-10-04 07:30:00,-0.09,0.27
135,135,2025-10-04 08:30:00,-0.09,0.28
136,136,2025-10-04 09:30:00,-0.09,0.29
137,137,2025-10-04 10:30:00,-0.08,0.29
138,138,2025-10-04 11:30:00,-0.06,0.28
139,139,2025-10-04 12:30:00,-0.04,0.28
140,140,2025-10-04 13:30:00,-0.02,0.27
141,141,2025-10-04 14:30:00,-0.01,0.26
142,142,2025-10-04 15:30:00,0.0,0.26
143,143,2025-10-04 16:30:00,0.01,0.25
144,144,2025-10-04 17:30:00,0.0,0.24
145,145,2025-10-04 18:30:00,-0.0,0.24
146,146,2025-10-04 19:30:00,-0.01,0.24
147,147,2025-10-04 20:30:00,-0.02,0.25
148,148,2025-10-04 21:30:00,-0.02,0.25
149,149,2025-10-04 22:30:00,-0.01,0.26
150,150,2025-10-04 23:30:00,-0.0,0.25
151,151,2025-10-05 00:30:00,-0.0,0.24
152,152,2025-10-05 01:30:00,-0.01,0.23
153,153,2025-10-05 02:30:00,-0.02,0.22
154,154,2025-10-05 03:30:00,-0.04,0.21
155,155,2025-10-05 04:30:00,-0.05,0.21
156,156,2025-10-05 05:30:00,-0.07,0.21
157,157,2025-10-05 06:30:00,-0.08,0.21
158,158,2025-10-05 07:30:00,-0.1,0.21
159,159,2025-10-05 08:30:00,-0.1,0.22
160,160,2025-10-05 09:30:00,-0.1,0.22
161,161,2025-10-05 10:30:00,-0.11,0.22
162,162,2025-10-05 11:30:00,-0.11,0.22
163,163,2025-10-05 12:30:00,-0.11,0.23
164,164,2025-10-05 13:30:00,-0.11,0.23
165,165,2025-10-05 14:30:00,-0.1,0.23
166,166,2025-10-05 15:30:00,-0.1,0.22
167,167,2025-10-05 16:30:00,-0.09,0.22
168,168,2025-10-05 17:30:00,-0.09,0.22
169,169,2025-10-05 18:30:00,-0.09,0.21
170,170,2025-10-05 19:30:00,-0.08,0.2
171,171,2025-10-05 20:30:00,-0.09,0.2
172,172,2025-10-05 21:30:00,-0.09,0.19
173,173,2025-10-05 22:30:00,-0.09,0.19
174,174,2025-10-05 23:30:00,-0.09,0.19
175,175,2025-10-06 00:30:00,-0.1,0.2
176,176,2025-10-06 01:30:00,-0.1,0.2
177,177,2025-10-06 02:30:00,-0.11,0.21
178,178,2025-10-06 03:30:00,-0.11,0.23
179,179,2025-10-06 04:30:00,-0.1,0.24
180,180,2025-10-06 05:30:00,-0.08,0.25
181,181,2025-10-06 06:30:00,-0.07,0.26
182,182,2025-10-06 07:30:00,-0.07,0.27
183,183,2025-10-06 08:30:00,-0.07,0.28
184,184,2025-10-06 09:30:00,-0.07,0.28
185,185,2025-10-06 10:30:00,-0.07,0.27
186,186,2025-10-06 11:30:00,-0.07,0.27
187,187,2025-10-06 12:30:00,-0.07,0.27
188,188,2025-10-06 13:30:00,-0.07,0.27
189,189,2025-10-06 14:30:00,-0.07,0.28
190,190,2025-10-06 15:30:00,-0.07,0.29
191,191,2025-10-06 16:30:00,-0.08,0.31
192,192,2025-10-06 17:30:00,-0.07,0.34
193,193,2025-10-06 18:30:00,-0.05,0.37
194,194,2025-10-06 19:30:00,-0.02,0.4
195,195,2025-10-06 20:30:00,0.01,0.42
196,196,2025-10-06 21:30:00,0.02,0.41
197,197,2025-10-06 22:30:00,0.03,0.41
198,198,2025-10-06 23:30:00,0.04,0.43
