Date,Depth,CorrTemp,CorrLow,CorrHigh
2024-09-02 01:30:00,20,20.457,17.657,23.267
2024-09-02 01:30:00,30,19.014,16.384,21.654
2024-09-02 01:30:00,40,15.288,12.908,17.658
2024-09-02 01:30:00,50,12.915,10.995,14.825
2024-09-02 01:30:00,65,10.750,9.280,12.230
2024-09-02 01:30:00,80,9.551,8.101,11.001
2024-09-02 01:30:00,100,7.862,6.352,9.372
2024-09-02 02:30:00,5,22.155,19.245,25.065
2024-09-02 02:30:00,10,21.625,18.835,24.415
2024-09-02 02:30:00,15,20.910,18.220,23.600
2024-09-02 02:30:00,20,20.452,17.642,23.252
2024-09-02 02:30:00,30,19.023,16.383,21.653
2024-09-02 02:30:00,40,15.316,12.936,17.686
2024-09-02 02:30:00,50,12.922,11.012,14.842
2024-09-02 02:30:00,65,10.726,9.246,12.196
2024-09-02 02:30:00,80,9.526,8.076,10.976
2024-09-02 02:30:00,100,7.871,6.361,9.381
2024-09-02 03:30:00,5,22.148,19.248,25.058
2024-09-02 03:30:00,10,21.631,18.851,24.421
2024-09-02 03:30:00,15,20.882,18.182,23.572
2024-09-02 03:30:00,20,20.439,17.629,23.239
2024-09-02 03:30:00,30,19.025,16.385,21.655
2024-09-02 03:30:00,40,15.345,12.975,17.725
2024-09-02 03:30:00,50,12.928,11.018,14.838
2024-09-02 03:30:00,65,10.704,9.224,12.174
2024-09-02 03:30:00,80,9.512,8.062,10.962
2024-09-02 03:30:00,100,7.877,6.367,9.387
2024-09-02 04:30:00,5,22.140,19.230,25.050
2024-09-02 04:30:00,10,21.636,18.846,24.426
2024-09-02 04:30:00,15,20.856,18.166,23.556
2024-09-02 04:30:00,20,20.431,17.621,23.231
2024-09-02 04:30:00,30,19.027,16.387,21.657
2024-09-02 04:30:00,40,15.371,12.991,17.741
2024-09-02 04:30:00,50,12.934,11.014,14.844
2024-09-02 04:30:00,65,10.689,9.209,12.169
2024-09-02 04:30:00,80,9.508,8.058,10.958
2024-09-02 04:30:00,100,7.884,6.374,9.394
2024-09-02 05:30:00,5,22.128,19.218,25.038
2024-09-02 05:30:00,10,21.640,18.850,24.430
2024-09-02 05:30:00,15,20.851,18.161,23.541
2024-09-02 05:30:00,20,20.418,17.618,23.228
2024-09-02 05:30:00,30,19.027,16.397,21.667
2024-09-02 05:30:00,40,15.394,13.024,17.774
2024-09-02 05:30:00,50,12.940,11.020,14.850
2024-09-02 05:30:00,65,10.679,9.199,12.149
2024-09-02 05:30:00,80,9.515,8.065,10.965
2024-09-02 05:30:00,100,7.891,6.381,9.401
2024-09-02 06:30:00,5,22.115,19.205,25.025
2024-09-02 06:30:00,10,21.643,18.853,24.433
2024-09-02 06:30:00,15,20.872,18.182,23.562
2024-09-02 06:30:00,20,20.402,17.592,23.212
2024-09-02 06:30:00,30,19.019,16.379,21.649
2024-09-02 06:30:00,40,15.423,13.043,17.793
2024-09-02 06:30:00,50,12.947,11.037,14.857
2024-09-02 06:30:00,65,10.666,9.186,12.146
2024-09-02 06:30:00,80,9.521,8.071,10.971
2024-09-02 06:30:00,100,7.899,6.389,9.409
2024-09-02 07:30:00,5,22.105,19.195,25.015
2024-09-02 07:30:00,10,21.644,18.854,24.424
2024-09-02 07:30:00,15,20.871,18.171,23.561
2024-09-02 07:30:00,20,20.405,17.595,23.205
2024-09-02 07:30:00,30,19.016,16.386,21.656
2024-09-02 07:30:00,40,15.430,13.060,17.810
2024-09-02 07:30:00,50,12.952,11.032,14.862
2024-09-02 07:30:00,65,10.658,9.178,12.128
2024-09-02 07:30:00,80,9.528,8.078,10.978
2024-09-02 07:30:00,100,7.906,6.396,9.416
2024-09-02 08:30:00,5,22.099,19.189,25.009
2024-09-02 08:30:00,10,21.644,18.864,24.434
2024-09-02 08:30:00,15,20.873,18.183,23.563
2024-09-02 08:30:00,20,20.415,17.605,23.215
2024-09-02 08:30:00,30,19.011,16.371,21.641
2024-09-02 08:30:00,40,15.419,13.049,17.789
2024-09-02 08:30:00,50,12.956,11.036,14.866
2024-09-02 08:30:00,65,10.651,9.171,12.121
2024-09-02 08:30:00,80,9.541,8.091,10.991
2024-09-02 08:30:00,100,7.917,6.417,9.427
2024-09-02 09:30:00,5,22.095,19.185,25.005
2024-09-02 09:30:00,10,21.641,18.851,24.421
2024-09-02 09:30:00,15,20.873,18.183,23.563
2024-09-02 09:30:00,20,20.428,17.618,23.228
2024-09-02 09:30:00,30,19.006,16.376,21.646
2024-09-02 09:30:00,40,15.404,13.024,17.774
2024-09-02 09:30:00,50,12.958,11.048,14.868
2024-09-02 09:30:00,65,10.646,9.176,12.126
2024-09-02 09:30:00,80,9.556,8.106,11.006
2024-09-02 09:30:00,100,7.925,6.415,9.435
2024-09-02 10:30:00,5,22.092,19.182,25.002
2024-09-02 10:30:00,10,21.637,18.847,24.417
2024-09-02 10:30:00,15,20.865,18.175,23.555
2024-09-02 10:30:00,20,20.438,17.628,23.238
2024-09-02 10:30:00,30,19.002,16.372,21.642
2024-09-02 10:30:00,40,15.392,13.022,17.762
2024-09-02 10:30:00,50,12.959,11.049,14.869
2024-09-02 10:30:00,65,10.643,9.163,12.113
2024-09-02 10:30:00,80,9.571,8.121,11.021
2024-09-02 10:30:00,100,7.933,6.423,9.433
2024-09-02 11:30:00,5,22.089,19.179,24.999
2024-09-02 11:30:00,10,21.636,18.846,24.416
2024-09-02 11:30:00,15,20.857,18.167,23.547
2024-09-02 11:30:00,20,20.449,17.639,23.249
2024-09-02 11:30:00,30,18.997,16.357,21.627
2024-09-02 11:30:00,40,15.388,13.018,17.768
2024-09-02 11:30:00,50,12.958,11.048,14.868
2024-09-02 11:30:00,65,10.641,9.161,12.121
2024-09-02 11:30:00,80,9.584,8.134,11.034
2024-09-02 11:30:00,100,7.942,6.432,9.452
2024-09-02 12:30:00,5,22.087,19.177,24.997
2024-09-02 12:30:00,10,21.634,18.844,24.414
2024-09-02 12:30:00,15,20.851,18.161,23.541
2024-09-02 12:30:00,20,20.465,17.665,23.275
2024-09-02 12:30:00,30,18.989,16.359,21.629
2024-09-02 12:30:00,40,15.382,13.012,17.762
2024-09-02 12:30:00,50,12.957,11.047,14.867
2024-09-02 12:30:00,65,10.639,9.159,12.109
2024-09-02 12:30:00,80,9.596,8.146,11.046
2024-09-02 12:30:00,100,7.949,6.439,9.459
2024-09-02 13:30:00,5,22.085,19.175,24.995
2024-09-02 13:30:00,10,21.632,18.842,24.412
2024-09-02 13:30:00,15,20.853,18.163,23.543
2024-09-02 13:30:00,20,20.486,17.686,23.296
2024-09-02 13:30:00,30,18.977,16.347,21.607
2024-09-02 13:30:00,40,15.350,12.980,17.730
2024-09-02 13:30:00,50,12.952,11.042,14.872
2024-09-02 13:30:00,65,10.637,9.157,12.107
2024-09-02 13:30:00,80,9.607,8.157,11.047
2024-09-02 13:30:00,100,7.959,6.459,9.469
2024-09-02 14:30:00,5,22.083,19.173,24.993
2024-09-02 14:30:00,10,21.631,18.851,24.421
2024-09-02 14:30:00,15,20.880,18.190,23.570
2024-09-02 14:30:00,20,20.504,17.704,23.314
2024-09-02 14:30:00,30,18.967,16.327,21.597
2024-09-02 14:30:00,40,15.312,12.932,17.682
2024-09-02 14:30:00,50,12.946,11.026,14.856
2024-09-02 14:30:00,65,10.635,9.155,12.115
2024-09-02 14:30:00,80,9.614,8.164,11.064
2024-09-02 14:30:00,100,7.966,6.456,9.476
2024-09-02 15:30:00,5,22.078,19.168,24.988
2024-09-02 15:30:00,10,21.630,18.840,24.410
2024-09-02 15:30:00,15,20.907,18.217,23.597
2024-09-02 15:30:00,20,20.520,17.710,23.320
2024-09-02 15:30:00,30,18.957,16.327,21.597
2024-09-02 15:30:00,40,15.273,12.893,17.643
2024-09-02 15:30:00,50,12.936,11.026,14.856
2024-09-02 15:30:00,65,10.635,9.155,12.105
2024-09-02 15:30:00,80,9.621,8.171,11.071
2024-09-02 15:30:00,100,7.972,6.462,9.482
2024-09-02 16:30:00,5,22.071,19.161,24.981
2024-09-02 16:30:00,10,21.629,18.839,24.419
2024-09-02 16:30:00,15,20.919,18.229,23.609
2024-09-02 16:30:00,20,20.535,17.725,23.335
2024-09-02 16:30:00,30,18.954,16.324,21.584
2024-09-02 16:30:00,40,15.262,12.892,17.642
2024-09-02 16:30:00,50,12.930,11.020,14.850
2024-09-02 16:30:00,65,10.636,9.156,12.106
2024-09-02 16:30:00,80,9.620,8.170,11.070
2024-09-02 16:30:00,100,7.979,6.469,9.479
2024-09-02 17:30:00,5,22.065,19.155,24.975
2024-09-02 17:30:00,10,21.631,18.841,24.411
2024-09-02 17:30:00,15,20.930,18.240,23.620
2024-09-02 17:30:00,20,20.550,17.750,23.360
2024-09-02 17:30:00,30,18.955,16.325,21.585
2024-09-02 17:30:00,40,15.259,12.879,17.629
2024-09-02 17:30:00,50,12.926,11.016,14.836
2024-09-02 17:30:00,65,10.639,9.169,12.119
2024-09-02 17:30:00,80,9.620,8.170,11.070
2024-09-02 17:30:00,100,7.988,6.478,9.498
2024-09-02 18:30:00,5,22.055,19.145,24.965
2024-09-02 18:30:00,10,21.634,18.844,24.424
2024-09-02 18:30:00,15,20.939,18.249,23.629
2024-09-02 18:30:00,20,20.563,17.753,23.373
2024-09-02 18:30:00,30,18.953,16.323,21.583
2024-09-02 18:30:00,40,15.252,12.872,17.622
2024-09-02 18:30:00,50,12.921,11.011,14.831
2024-09-02 18:30:00,65,10.641,9.161,12.111
2024-09-02 18:30:00,80,9.619,8.169,11.069
2024-09-02 18:30:00,100,7.994,6.484,9.504
2024-09-02 19:30:00,5,22.047,19.137,24.957
2024-09-02 19:30:00,10,21.636,18.846,24.416
2024-09-02 19:30:00,15,20.926,18.236,23.626
2024-09-02 19:30:00,20,20.574,17.774,23.384
2024-09-02 19:30:00,30,18.953,16.313,21.583
2024-09-02 19:30:00,40,15.253,12.883,17.623
2024-09-02 19:30:00,50,12.919,11.009,14.829
2024-09-02 19:30:00,65,10.642,9.162,12.112
2024-09-02 19:30:00,80,9.610,8.160,11.060
2024-09-02 19:30:00,100,8.000,6.490,9.500
2024-09-02 20:30:00,5,22.041,19.131,24.951
2024-09-02 20:30:00,10,21.636,18.846,24.426
2024-09-02 20:30:00,15,20.904,18.214,23.594
2024-09-02 20:30:00,20,20.581,17.781,23.391
2024-09-02 20:30:00,30,18.954,16.324,21.594
2024-09-02 20:30:00,40,15.257,12.887,17.637
2024-09-02 20:30:00,50,12.917,11.007,14.827
2024-09-02 20:30:00,65,10.639,9.159,12.109
2024-09-02 20:30:00,80,9.602,8.152,11.052
2024-09-02 20:30:00,100,8.007,6.497,9.517
2024-09-02 21:30:00,5,22.033,19.123,24.943
2024-09-02 21:30:00,10,21.638,18.848,24.418
2024-09-02 21:30:00,15,20.881,18.191,23.571
2024-09-02 21:30:00,20,20.579,17.779,23.389
2024-09-02 21:30:00,30,18.957,16.317,21.587
2024-09-02 21:30:00,40,15.276,12.896,17.646
2024-09-02 21:30:00,50,12.918,11.008,14.828
2024-09-02 21:30:00,65,10.634,9.164,12.114
2024-09-02 21:30:00,80,9.586,8.136,11.036
2024-09-02 21:30:00,100,8.018,6.508,9.528
2024-09-02 22:30:00,5,22.024,19.114,24.934
2024-09-02 22:30:00,10,21.638,18.858,24.428
2024-09-02 22:30:00,15,20.871,18.181,23.571
2024-09-02 22:30:00,20,20.567,17.757,23.367
2024-09-02 22:30:00,30,18.948,16.318,21.578
2024-09-02 22:30:00,40,15.293,12.913,17.663
2024-09-02 22:30:00,50,12.918,11.008,14.828
2024-09-02 22:30:00,65,10.621,9.141,12.101
2024-09-02 22:30:00,80,9.579,8.129,11.029
2024-09-02 22:30:00,100,8.026,6.516,9.536
2024-09-02 23:30:00,5,22.018,19.108,24.928
2024-09-02 23:30:00,10,21.637,18.847,24.427
2024-09-02 23:30:00,15,20.898,18.208,23.588
2024-09-02 23:30:00,20,20.546,17.736,23.346
2024-09-02 23:30:00,30,18.905,16.275,21.545
2024-09-02 23:30:00,40,15.252,12.872,17.622
2024-09-02 23:30:00,50,12.903,10.993,14.813
2024-09-02 23:30:00,65,10.603,9.123,12.083
2024-09-02 23:30:00,80,9.564,8.114,11.014
2024-09-02 23:30:00,100,8.035,6.525,9.545
2024-09-03 00:30:00,5,22.011,19.101,24.921
2024-09-03 00:30:00,10,21.642,18.862,24.432
2024-09-03 00:30:00,15,20.936,18.246,23.636
2024-09-03 00:30:00,20,20.538,17.738,23.348
2024-09-03 00:30:00,30,18.866,16.226,21.496
2024-09-03 00:30:00,40,15.232,12.862,17.612
2024-09-03 00:30:00,50,12.896,10.976,14.806
2024-09-03 00:30:00,65,10.617,9.147,12.097
2024-09-03 00:30:00,80,9.544,8.094,10.984
2024-09-03 00:30:00,100,8.060,6.550,9.570
2024-09-03 01:30:00,5,22.005,19.095,24.905
2024-09-03 01:30:00,10,21.647,18.857,24.437
2024-09-03 01:30:00,15,20.967,18.277,23.657
2024-09-03 01:30:00,20,20.584,17.784,23.394
2024-09-03 01:30:00,30,18.846,16.206,21.476
2024-09-03 01:30:00,40,15.239,12.859,17.609
2024-09-03 01:30:00,50,12.906,10.996,14.826
2024-09-03 01:30:00,65,10.631,9.151,12.101
2024-09-03 01:30:00,80,9.553,8.103,11.003
2024-09-03 01:30:00,100,8.083,6.573,9.593
2024-09-03 02:30:00,5,22.004,19.094,24.914
2024-09-03 02:30:00,10,21.642,18.852,24.432
2024-09-03 02:30:00,15,21.016,18.326,23.706
2024-09-03 02:30:00,20,20.624,17.824,23.434
2024-09-03 02:30:00,30,18.813,16.183,21.443
2024-09-03 02:30:00,40,15.206,12.826,17.576
2024-09-03 02:30:00,50,12.894,10.984,14.814
2024-09-03 02:30:00,65,10.620,9.140,12.100
2024-09-03 02:30:00,80,9.548,8.098,10.998
2024-09-03 02:30:00,100,8.104,6.594,9.614
2024-09-03 03:30:00,5,22.003,19.093,24.903
2024-09-03 03:30:00,10,21.637,18.847,24.427
2024-09-03 03:30:00,15,21.053,18.363,23.743
2024-09-03 03:30:00,20,20.669,17.869,23.479
2024-09-03 03:30:00,30,18.789,16.159,21.429
2024-09-03 03:30:00,40,15.166,12.786,17.536
2024-09-03 03:30:00,50,12.883,10.973,14.793
2024-09-03 03:30:00,65,10.601,9.121,12.071
2024-09-03 03:30:00,80,9.546,8.096,10.996
2024-09-03 03:30:00,100,8.118,6.608,9.628
2024-09-03 04:30:00,5,21.999,19.089,24.909
2024-09-03 04:30:00,10,21.635,18.845,24.415
2024-09-03 04:30:00,15,21.087,18.387,23.777
2024-09-03 04:30:00,20,20.712,17.902,23.522
2024-09-03 04:30:00,30,18.762,16.132,21.402
2024-09-03 04:30:00,40,15.126,12.746,17.496
2024-09-03 04:30:00,50,12.867,10.947,14.777
2024-09-03 04:30:00,65,10.606,9.136,12.086
2024-09-03 04:30:00,80,9.551,8.101,11.001
2024-09-03 04:30:00,100,8.130,6.620,9.640
2024-09-03 05:30:00,5,21.996,19.086,24.906
2024-09-03 05:30:00,10,21.632,18.842,24.422
2024-09-03 05:30:00,15,21.115,18.425,23.805
2024-09-03 05:30:00,20,20.751,17.941,23.551
2024-09-03 05:30:00,30,18.733,16.103,21.363
2024-09-03 05:30:00,40,15.104,12.734,17.484
2024-09-03 05:30:00,50,12.854,10.944,14.764
2024-09-03 05:30:00,65,10.618,9.148,12.098
2024-09-03 05:30:00,80,9.539,8.099,10.989
2024-09-03 05:30:00,100,8.140,6.630,9.650
2024-09-03 06:30:00,5,21.991,19.081,24.901
2024-09-03 06:30:00,10,21.631,18.841,24.411
2024-09-03 06:30:00,15,21.137,18.447,23.827
2024-09-03 06:30:00,20,20.789,17.979,23.589
2024-09-03 06:30:00,30,18.710,16.070,21.340
2024-09-03 06:30:00,40,15.084,12.714,17.464
2024-09-03 06:30:00,50,12.844,10.934,14.754
2024-09-03 06:30:00,65,10.619,9.149,12.099
2024-09-03 06:30:00,80,9.520,8.070,10.970
2024-09-03 06:30:00,100,8.153,6.653,9.663
2024-09-03 07:30:00,5,21.982,19.072,24.882
2024-09-03 07:30:00,10,21.631,18.841,24.421
2024-09-03 07:30:00,15,21.167,18.477,23.857
2024-09-03 07:30:00,20,20.818,18.008,23.618
2024-09-03 07:30:00,30,18.692,16.052,21.322
2024-09-03 07:30:00,40,15.056,12.676,17.426
2024-09-03 07:30:00,50,12.836,10.926,14.746
2024-09-03 07:30:00,65,10.625,9.145,12.095
2024-09-03 07:30:00,80,9.503,8.053,10.953
2024-09-03 07:30:00,100,8.166,6.656,9.676
2024-09-03 08:30:00,5,21.969,19.069,24.879
2024-09-03 08:30:00,10,21.631,18.841,24.411
2024-09-03 08:30:00,15,21.187,18.497,23.877
2024-09-03 08:30:00,20,20.843,18.043,23.653
2024-09-03 08:30:00,30,18.637,15.997,21.267
2024-09-03 08:30:00,40,15.019,12.639,17.389
2024-09-03 08:30:00,50,12.817,10.907,14.727
2024-09-03 08:30:00,65,10.621,9.141,12.101
2024-09-03 08:30:00,80,9.484,8.034,10.934
2024-09-03 08:30:00,100,8.171,6.661,9.681
2024-09-03 09:30:00,5,21.954,19.044,24.864
2024-09-03 09:30:00,10,21.635,18.845,24.415
2024-09-03 09:30:00,15,21.203,18.513,23.893
2024-09-03 09:30:00,20,20.865,18.055,23.665
2024-09-03 09:30:00,30,18.580,15.950,21.210
2024-09-03 09:30:00,40,14.979,12.609,17.359
2024-09-03 09:30:00,50,12.798,10.878,14.708
2024-09-03 09:30:00,65,10.614,9.144,12.094
2024-09-03 09:30:00,80,9.466,8.016,10.916
2024-09-03 09:30:00,100,8.176,6.666,9.686
2024-09-03 10:30:00,5,21.940,19.040,24.850
2024-09-03 10:30:00,10,21.641,18.861,24.431
2024-09-03 10:30:00,15,21.223,18.533,23.913
2024-09-03 10:30:00,20,20.890,18.090,23.700
2024-09-03 10:30:00,30,18.531,15.901,21.171
2024-09-03 10:30:00,40,14.952,12.582,17.332
2024-09-03 10:30:00,50,12.785,10.875,14.705
2024-09-03 10:30:00,65,10.614,9.134,12.094
2024-09-03 10:30:00,80,9.456,8.006,10.906
2024-09-03 10:30:00,100,8.182,6.672,9.692
2024-09-03 11:30:00,5,21.929,19.019,24.839
2024-09-03 11:30:00,10,21.649,18.859,24.439
2024-09-03 11:30:00,15,21.240,18.550,23.930
2024-09-03 11:30:00,20,20.913,18.103,23.713
2024-09-03 11:30:00,30,18.487,15.857,21.117
2024-09-03 11:30:00,40,14.930,12.550,17.300
2024-09-03 11:30:00,50,12.778,10.868,14.688
2024-09-03 11:30:00,65,10.614,9.144,12.094
2024-09-03 11:30:00,80,9.451,8.001,10.901
2024-09-03 11:30:00,100,8.184,6.674,9.694
2024-09-03 12:30:00,5,21.920,19.010,24.830
2024-09-03 12:30:00,10,21.658,18.878,24.448
2024-09-03 12:30:00,15,21.259,18.569,23.949
2024-09-03 12:30:00,20,20.937,18.127,23.737
2024-09-03 12:30:00,30,18.450,15.820,21.090
2024-09-03 12:30:00,40,14.904,12.534,17.284
2024-09-03 12:30:00,50,12.777,10.867,14.687
2024-09-03 12:30:00,65,10.608,9.128,12.088
2024-09-03 12:30:00,80,9.444,7.994,10.894
2024-09-03 12:30:00,100,8.196,6.696,9.706
2024-09-03 13:30:00,5,21.912,19.012,24.822
2024-09-03 13:30:00,10,21.667,18.877,24.457
2024-09-03 13:30:00,15,21.262,18.572,23.952
2024-09-03 13:30:00,20,20.951,18.151,23.761
2024-09-03 13:30:00,30,18.408,15.778,21.048
2024-09-03 13:30:00,40,14.882,12.512,17.262
2024-09-03 13:30:00,50,12.775,10.865,14.695
2024-09-03 13:30:00,65,10.603,9.123,12.073
2024-09-03 13:30:00,80,9.436,7.986,10.886
2024-09-03 13:30:00,100,8.207,6.697,9.717
2024-09-03 14:30:00,5,21.906,19.006,24.816
2024-09-03 14:30:00,10,21.676,18.886,24.466
2024-09-03 14:30:00,15,21.275,18.575,23.965
2024-09-03 14:30:00,20,20.954,18.154,23.764
2024-09-03 14:30:00,30,18.366,15.726,20.996
2024-09-03 14:30:00,40,14.866,12.496,17.236
2024-09-03 14:30:00,50,12.771,10.861,14.681
2024-09-03 14:30:00,65,10.599,9.129,12.079
2024-09-03 14:30:00,80,9.426,7.976,10.876
2024-09-03 14:30:00,100,8.209,6.699,9.709
2024-09-03 15:30:00,5,21.904,18.994,24.804
2024-09-03 15:30:00,10,21.683,18.893,24.473
2024-09-03 15:30:00,15,21.304,18.614,23.994
2024-09-03 15:30:00,20,20.951,18.141,23.751
2024-09-03 15:30:00,30,18.331,15.701,20.971
2024-09-03 15:30:00,40,14.829,12.449,17.199
2024-09-03 15:30:00,50,12.759,10.849,14.669
2024-09-03 15:30:00,65,10.600,9.120,12.070
2024-09-03 15:30:00,80,9.417,7.967,10.857
2024-09-03 15:30:00,100,8.217,6.707,9.727
2024-09-03 16:30:00,5,21.905,18.995,24.815
2024-09-03 16:30:00,10,21.690,18.900,24.480
2024-09-03 16:30:00,15,21.344,18.654,24.034
2024-09-03 16:30:00,20,20.950,18.140,23.760
2024-09-03 16:30:00,30,18.308,15.678,20.948
2024-09-03 16:30:00,40,14.786,12.416,17.156
2024-09-03 16:30:00,50,12.746,10.836,14.656
2024-09-03 16:30:00,65,10.601,9.121,12.071
2024-09-03 16:30:00,80,9.417,7.967,10.867
2024-09-03 16:30:00,100,8.214,6.704,9.724
2024-09-03 17:30:00,5,21.906,18.996,24.816
2024-09-03 17:30:00,10,21.695,18.905,24.475
2024-09-03 17:30:00,15,21.382,18.692,24.072
2024-09-03 17:30:00,20,20.963,18.163,23.773
2024-09-03 17:30:00,30,18.295,15.665,20.935
2024-09-03 17:30:00,40,14.747,12.377,17.127
2024-09-03 17:30:00,50,12.726,10.806,14.636
2024-09-03 17:30:00,65,10.600,9.120,12.070
2024-09-03 17:30:00,80,9.418,7.968,10.868
2024-09-03 17:30:00,100,8.211,6.701,9.721
2024-09-03 18:30:00,5,21.907,18.997,24.817
2024-09-03 18:30:00,10,21.700,18.910,24.480
2024-09-03 18:30:00,15,21.417,18.727,24.107
2024-09-03 18:30:00,20,21.008,18.198,23.818
2024-09-03 18:30:00,30,18.284,15.644,20.914
2024-09-03 18:30:00,40,14.726,12.346,17.096
2024-09-03 18:30:00,50,12.709,10.789,14.619
2024-09-03 18:30:00,65,10.593,9.113,12.063
2024-09-03 18:30:00,80,9.413,7.963,10.863
2024-09-03 18:30:00,100,8.208,6.698,9.718
2024-09-03 19:30:00,5,21.908,18.998,24.818
2024-09-03 19:30:00,10,21.703,18.913,24.493
2024-09-03 19:30:00,15,21.449,18.759,24.139
2024-09-03 19:30:00,20,21.061,18.251,23.861
2024-09-03 19:30:00,30,18.279,15.639,20.909
2024-09-03 19:30:00,40,14.725,12.355,17.105
2024-09-03 19:30:00,50,12.701,10.781,14.611
2024-09-03 19:30:00,65,10.588,9.108,12.058
2024-09-03 19:30:00,80,9.413,7.963,10.863
2024-09-03 19:30:00,100,8.207,6.707,9.717
2024-09-03 20:30:00,5,21.909,18.999,24.819
2024-09-03 20:30:00,10,21.706,18.916,24.496
2024-09-03 20:30:00,15,21.479,18.779,24.169
2024-09-03 20:30:00,20,21.095,18.295,23.905
2024-09-03 20:30:00,30,18.281,15.641,20.911
2024-09-03 20:30:00,40,14.730,12.360,17.100
2024-09-03 20:30:00,50,12.699,10.789,14.619
2024-09-03 20:30:00,65,10.589,9.119,12.069
2024-09-03 20:30:00,80,9.418,7.978,10.868
2024-09-03 20:30:00,100,8.206,6.696,9.716
2024-09-03 21:30:00,5,21.909,18.999,24.809
2024-09-03 21:30:00,10,21.711,18.931,24.501
2024-09-03 21:30:00,15,21.504,18.814,24.194
2024-09-03 21:30:00,20,21.111,18.301,23.911
2024-09-03 21:30:00,30,18.292,15.662,20.932
2024-09-03 21:30:00,40,14.729,12.359,17.099
2024-09-03 21:30:00,50,12.709,10.799,14.619
2024-09-03 21:30:00,65,10.593,9.113,12.063
2024-09-03 21:30:00,80,9.422,7.972,10.872
2024-09-03 21:30:00,100,8.205,6.695,9.715
2024-09-03 22:30:00,5,21.908,18.998,24.818
2024-09-03 22:30:00,10,21.716,18.926,24.506
2024-09-03 22:30:00,15,21.533,18.833,24.223
2024-09-03 22:30:00,20,21.112,18.302,23.912
2024-09-03 22:30:00,30,18.321,15.691,20.951
2024-09-03 22:30:00,40,14.760,12.380,17.130
2024-09-03 22:30:00,50,12.727,10.817,14.637
2024-09-03 22:30:00,65,10.588,9.118,12.068
2024-09-03 22:30:00,80,9.422,7.972,10.872
2024-09-03 22:30:00,100,8.211,6.701,9.721
2024-09-03 23:30:00,5,21.908,18.998,24.818
2024-09-03 23:30:00,10,21.719,18.939,24.509
2024-09-03 23:30:00,15,21.544,18.854,24.234
2024-09-03 23:30:00,20,21.095,18.285,23.895
2024-09-03 23:30:00,30,18.334,15.694,20.964
2024-09-03 23:30:00,40,14.797,12.427,17.177
2024-09-03 23:30:00,50,12.740,10.830,14.650
2024-09-03 23:30:00,65,10.582,9.102,12.052
2024-09-03 23:30:00,80,9.417,7.967,10.867
2024-09-03 23:30:00,100,8.217,6.707,9.727
2024-09-04 00:30:00,5,21.914,19.004,24.824
2024-09-04 00:30:00,10,21.730,18.940,24.510
2024-09-04 00:30:00,15,21.549,18.859,24.239
2024-09-04 00:30:00,20,21.073,18.273,23.883
2024-09-04 00:30:00,30,18.254,15.624,20.884
2024-09-04 00:30:00,40,14.789,12.409,17.159
2024-09-04 00:30:00,50,12.740,10.830,14.650
2024-09-04 00:30:00,65,10.591,9.121,12.071
2024-09-04 00:30:00,80,9.440,7.990,10.890
2024-09-04 00:30:00,100,8.215,6.705,9.725
2024-09-04 01:30:00,5,21.915,19.005,24.825
2024-09-04 01:30:00,10,21.735,18.945,24.515
2024-09-04 01:30:00,15,21.563,18.873,24.253
2024-09-04 01:30:00,20,21.094,18.284,23.894
2024-09-04 01:30:00,30,18.247,15.607,20.877
2024-09-04 01:30:00,40,14.773,12.393,17.143
2024-09-04 01:30:00,50,12.739,10.829,14.649
2024-09-04 01:30:00,65,10.608,9.128,12.088
2024-09-04 01:30:00,80,9.444,8.004,10.894
2024-09-04 01:30:00,100,8.221,6.711,9.731
2024-09-04 02:30:00,5,21.914,19.014,24.824
2024-09-04 02:30:00,10,21.739,18.949,24.529
2024-09-04 02:30:00,15,21.565,18.865,24.255
2024-09-04 02:30:00,20,21.098,18.298,23.908
2024-09-04 02:30:00,30,18.221,15.591,20.861
2024-09-04 02:30:00,40,14.731,12.361,17.111
2024-09-04 02:30:00,50,12.721,10.811,14.631
2024-09-04 02:30:00,65,10.608,9.128,12.088
2024-09-04 02:30:00,80,9.430,7.980,10.880
2024-09-04 02:30:00,100,8.219,6.719,9.729
2024-09-04 03:30:00,5,21.917,19.007,24.827
2024-09-04 03:30:00,10,21.751,18.971,24.541
2024-09-04 03:30:00,15,21.556,18.866,24.246
2024-09-04 03:30:00,20,21.093,18.293,23.903
2024-09-04 03:30:00,30,18.200,15.570,20.840
2024-09-04 03:30:00,40,14.702,12.322,17.072
2024-09-04 03:30:00,50,12.702,10.782,14.612
2024-09-04 03:30:00,65,10.608,9.128,12.088
2024-09-04 03:30:00,80,9.419,7.969,10.869
2024-09-04 03:30:00,100,8.224,6.714,9.734
2024-09-04 04:30:00,5,21.917,19.007,24.827
2024-09-04 04:30:00,10,21.756,18.966,24.546
2024-09-04 04:30:00,15,21.551,18.861,24.241
2024-09-04 04:30:00,20,21.093,18.293,23.903
2024-09-04 04:30:00,30,18.181,15.551,20.821
2024-09-04 04:30:00,40,14.677,12.297,17.047
2024-09-04 04:30:00,50,12.691,10.781,14.601
2024-09-04 04:30:00,65,10.606,9.126,12.086
2024-09-04 04:30:00,80,9.409,7.959,10.859
2024-09-04 04:30:00,100,8.228,6.718,9.738
