Site,Date,Depth,Temp,Source,ref_src,depth_used,dz,flag,dist_km,lon_used,lat_used,iy_used,ix_used,file
2_sar,2025-07-25,20,21.342783898115158,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-26,5,22.15726187825203,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-26,10,21.4819483011961,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-26,15,21.279061250388622,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-26,20,21.264412365853786,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-27,5,22.154332101345062,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-27,10,21.37647633254528,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-27,15,21.111331522464752,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-27,20,21.09448530524969,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-28,5,21.787377543747425,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-28,10,20.953123569488525,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-28,15,20.77513962239027,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-28,20,20.743644520640373,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-29,5,21.999053925275803,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-29,10,20.53343302756548,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-29,15,20.24704733490944,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-29,20,20.21115756779909,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-30,5,21.227057710289955,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-30,10,19.247993409633636,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-30,15,18.83635975420475,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-30,20,18.782158881425858,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-31,5,21.55153050273657,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-31,10,19.69478438794613,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-31,15,19.11468856036663,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-07-31,20,19.08978545665741,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-01,5,22.13235877454281,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-01,10,20.71727652847767,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-01,15,20.13351847976446,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-01,20,20.111545152962208,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-02,5,22.61137729883194,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-02,10,21.562517166137695,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-02,15,20.915768913924694,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-02,20,20.898922696709633,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-03,5,22.928525649011135,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-03,10,21.268807031214237,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-03,15,20.123264260590076,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-03,20,20.103488266468048,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-04,5,22.347697377204895,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-04,10,20.332010865211487,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-04,15,19.694051943719387,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-04,20,19.673543505370617,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-05,5,22.50517288595438,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-05,10,21.456312753260136,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-05,15,20.24265266954899,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-05,20,20.21115756779909,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-06,5,22.35428937524557,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-06,10,21.46290475130081,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-06,15,20.449201941490173,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-06,20,20.4199041724205,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-07,5,22.55058442801237,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-07,10,21.65407269448042,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-07,15,20.181127354502678,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-07,20,20.14450514316559,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-08,5,22.286172062158585,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-08,10,20.9597155675292,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-08,15,19.283150732517242,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-08,20,19.198187202215195,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-09,5,22.159459210932255,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-09,10,20.489486373960972,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-09,15,19.20917386561632,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-09,20,18.752861112356186,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-10,5,22.201208531856537,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-10,10,19.995086520910263,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-10,15,18.72942289710045,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-10,20,18.43131809681654,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-11,5,22.323526717722416,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-11,10,20.572985015809536,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-11,15,19.722617268562317,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-11,20,18.952818386256695,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-12,5,22.466353341937065,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-12,10,20.973632007837296,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-12,15,20.085909605026245,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-12,20,19.85445722937584,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-13,5,22.606250189244747,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-13,10,20.797845393419266,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-13,15,19.83028656989336,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-13,20,19.615680411458015,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-14,5,22.910946987569332,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-14,10,21.145023956894875,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-14,15,20.180394910275936,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-14,20,20.019989624619484,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-15,5,23.38410595804453,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-15,10,21.76906643807888,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-15,15,20.97070223093033,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-15,20,20.906979583203793,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-16,5,23.595049895346165,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-16,10,22.18216498196125,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-16,15,21.34717856347561,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-16,20,21.297372356057167,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-17,5,23.680013425648212,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-17,10,23.001037627458572,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-17,15,22.561571091413498,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-17,20,22.535935543477535,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-18,5,23.984710223972797,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-18,10,23.259590439498425,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-18,15,22.805475018918514,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-18,20,22.708059936761856,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-19,5,24.093111969530582,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-19,10,23.12701803445816,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-19,15,22.31766716390848,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-19,20,22.2759178429842,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-20,5,24.171483501791954,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-20,10,23.595049895346165,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-20,15,22.960753194987774,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-20,20,22.871394999325275,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-21,5,24.12021240592003,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-21,10,23.46980193257332,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-21,15,22.568163089454174,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-21,20,22.426068909466267,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-22,5,24.12460707128048,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-22,10,22.861873224377632,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-22,15,21.745628222823143,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-22,20,21.643818475306034,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-23,5,23.62141788750887,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-23,10,21.8921170681715,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-23,15,20.31736198067665,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-23,20,19.886684775352478,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-24,5,23.424390390515327,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-24,10,22.15726187825203,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-24,15,20.66014587879181,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-24,20,20.16208380460739,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-25,5,23.831629380583763,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-25,10,22.70146793872118,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-25,15,21.165532395243645,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-25,20,20.79125339537859,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-26,5,23.640461437404156,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-26,10,22.420941799879074,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-26,15,20.846186712384224,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-26,20,20.596423231065273,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-27,5,23.04864650219679,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-27,10,23.009826958179474,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-27,15,22.46855067461729,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-27,20,22.10379344969988,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-28,5,22.384319588541985,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-28,10,22.278115175664425,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-28,15,21.790307320654392,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-28,20,21.514175847172737,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-29,5,21.5310220643878,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-29,10,20.183324687182903,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-29,15,19.270699180662632,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-29,20,19.116153448820114,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-30,5,21.619647815823555,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-30,10,19.96578875184059,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-30,15,19.466994233429432,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-30,20,18.695730462670326,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-31,5,21.83059175312519,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-31,10,20.691640980541706,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-31,15,20.342265084385872,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-08-31,20,19.456007570028305,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-09-01,5,22.245155185461044,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-09-01,10,21.33106479048729,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-09-01,15,20.937009796500206,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-09-01,20,20.48875392973423,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-09-02,5,22.719779044389725,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-09-02,10,21.508316293358803,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-09-02,15,20.650624103844166,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-09-02,20,20.465315714478493,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-09-03,5,22.678029723465443,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-09-03,10,21.583758048713207,MY,ANFC,9.572997093200684,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-09-03,15,20.65208899229765,MY,ANFC,15.810070037841797,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-09-03,20,20.00167851895094,MY,ANFC,18.495559692382812,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
2_sar,2025-09-04,5,21.96096682548523,MY,ANFC,5.078224182128906,0.0,1,2.011441707919622,142.25,45.33333206176758,52,39,thetao_MY_20250101_20251231.nc
