Date,Depth,Temp,Salinity
2022-09-17 02:00:00,80,10.22,34.17
2022-09-17 02:00:00,100,8.53,34.17
2022-09-17 03:00:00,100,8.71,34.11
2022-09-17 04:00:00,100,8.61,34.10
2022-09-17 05:00:00,100,8.55,34.10
2022-09-17 06:00:00,100,8.54,34.10
2022-09-17 09:00:00,100,8.51,33.91
2022-09-17 10:00:00,5,21.49,33.53
2022-09-17 10:00:00,10,21.49,33.52
2022-09-17 10:00:00,15,21.48,33.53
2022-09-17 10:00:00,20,21.48,33.52
2022-09-17 10:00:00,30,21.45,33.52
2022-09-17 10:00:00,40,20.93,33.53
2022-09-17 10:00:00,50,16.75,33.79
2022-09-17 10:00:00,65,12.37,33.96
2022-09-17 10:00:00,80,10.43,33.95
2022-09-17 10:00:00,100,8.58,33.93
2022-09-23 02:00:00,5,20.12,33.66
2022-09-23 02:00:00,10,20.12,33.66
2022-09-23 02:00:00,15,20.04,33.65
2022-09-23 02:00:00,20,20.09,33.68
2022-09-23 02:00:00,30,19.73,33.69
2022-09-23 02:00:00,40,19.38,33.72
2022-09-23 02:00:00,50,18.95,33.78
2022-09-23 02:00:00,65,13.72,34.09
2022-09-23 02:00:00,80,11.70,34.11
2022-09-23 02:00:00,100,9.87,33.99
2022-09-23 03:00:00,100,9.71,33.86
2022-09-23 04:00:00,100,9.64,33.86
2022-09-23 05:00:00,100,9.50,33.86
2022-09-23 06:00:00,5,20.53,33.49
2022-09-23 06:00:00,10,20.48,33.50
2022-09-23 06:00:00,15,20.24,33.53
2022-09-23 06:00:00,20,19.66,33.58
2022-09-23 06:00:00,30,19.36,33.59
2022-09-23 06:00:00,40,19.32,33.59
2022-09-23 06:00:00,50,16.40,33.73
2022-09-23 06:00:00,65,13.25,33.89
2022-09-23 06:00:00,80,11.43,33.90
2022-09-23 06:00:00,100,9.47,33.86
2022-09-23 07:00:00,5,20.88,33.67
2022-09-23 07:00:00,10,20.88,33.67
2022-09-23 07:00:00,15,20.85,33.68
2022-09-23 07:00:00,20,20.56,33.75
2022-09-23 07:00:00,30,19.52,33.84
2022-09-23 07:00:00,40,19.35,33.83
2022-09-23 07:00:00,50,18.62,33.89
2022-09-23 07:00:00,65,12.94,34.13
2022-09-23 07:00:00,80,11.34,34.12
2022-09-26 02:00:00,5,18.70,34.22
2022-09-26 02:00:00,10,18.65,33.77
2022-09-26 02:00:00,15,18.47,33.81
2022-09-26 02:00:00,20,18.13,33.82
2022-09-26 02:00:00,30,17.85,33.69
2022-09-26 02:00:00,40,16.83,33.78
2022-09-26 02:00:00,50,13.98,34.32
2022-09-26 02:00:00,65,11.00,34.02
2022-09-26 02:00:00,80,8.29,34.05
2022-09-26 02:00:00,100,5.32,34.01
2022-09-26 03:00:00,100,5.02,34.00
2022-09-26 05:00:00,5,19.25,33.90
2022-09-26 05:00:00,10,18.91,33.89
2022-09-26 05:00:00,15,18.69,33.88
2022-09-26 05:00:00,20,18.64,33.89
2022-09-26 05:00:00,30,18.15,33.81
2022-09-26 05:00:00,40,17.47,33.70
2022-09-26 05:00:00,50,14.91,34.16
2022-09-26 05:00:00,65,11.29,34.18
2022-09-26 05:00:00,80,8.37,34.16
2022-09-26 07:00:00,5,18.78,33.77
2022-09-26 07:00:00,10,18.76,33.78
2022-09-26 07:00:00,15,18.72,33.78
2022-09-26 07:00:00,20,18.57,33.79
2022-09-26 07:00:00,30,18.04,33.68
2022-09-26 07:00:00,40,16.83,33.79
2022-09-26 07:00:00,50,14.09,34.06
2022-09-26 07:00:00,65,11.38,34.12
2022-09-26 07:00:00,80,8.49,34.04
2022-09-26 10:00:00,5,18.66,33.42
2022-09-26 10:00:00,10,18.64,33.43
2022-09-26 10:00:00,15,18.63,33.44
2022-09-26 10:00:00,20,18.60,33.44
2022-09-26 10:00:00,30,18.46,33.45
2022-09-26 10:00:00,40,16.55,33.62
2022-09-26 10:00:00,50,12.38,33.77
2022-09-26 10:00:00,65,9.35,33.78
2022-09-26 10:00:00,80,7.00,33.72
2022-09-26 10:00:00,100,5.58,33.71
2022-09-27 02:00:00,5,18.17,33.71
2022-09-27 02:00:00,10,18.17,33.71
2022-09-27 02:00:00,15,18.16,33.71
2022-09-27 02:00:00,20,18.04,33.73
2022-09-27 02:00:00,30,17.89,33.77
2022-09-27 02:00:00,40,15.36,33.93
2022-09-27 02:00:00,50,11.68,34.09
2022-09-27 02:00:00,65,9.78,34.06
2022-09-27 02:00:00,80,6.91,34.30
2022-09-27 06:00:00,5,17.88,33.63
2022-09-27 06:00:00,10,17.88,33.63
2022-09-27 06:00:00,15,17.88,33.63
2022-09-27 06:00:00,20,17.91,33.66
2022-09-27 06:00:00,30,17.86,33.75
2022-09-27 06:00:00,40,16.92,33.95
2022-09-27 06:00:00,50,11.95,34.11
2022-09-27 06:00:00,65,10.32,34.08
2022-09-27 06:00:00,80,7.26,34.04
2022-09-27 06:00:00,100,4.94,33.82
2022-09-28 02:00:00,5,18.49,33.82
2022-09-28 02:00:00,10,18.46,33.85
2022-09-28 02:00:00,15,18.20,33.85
2022-09-28 02:00:00,20,18.14,33.86
2022-09-28 02:00:00,30,18.09,33.85
2022-09-28 02:00:00,40,17.85,33.85
2022-09-28 02:00:00,50,15.06,34.05
2022-09-28 02:00:00,65,11.21,34.23
2022-09-28 02:00:00,80,9.85,34.23
2022-09-28 05:00:00,5,18.61,33.89
2022-09-28 05:00:00,10,18.60,33.88
2022-09-28 05:00:00,15,18.57,33.88
2022-09-28 05:00:00,20,18.33,33.86
2022-09-28 05:00:00,30,18.05,33.90
2022-09-28 05:00:00,40,17.41,34.05
2022-09-28 05:00:00,50,14.99,34.13
2022-09-28 05:00:00,65,10.94,34.25
2022-09-28 05:00:00,80,9.36,34.27
2022-09-28 06:00:00,5,18.38,33.75
2022-09-28 06:00:00,10,18.38,33.75
2022-09-28 06:00:00,15,18.31,33.74
2022-09-28 06:00:00,20,18.19,33.73
2022-09-28 06:00:00,30,17.84,33.67
2022-09-28 06:00:00,40,16.90,34.02
2022-09-28 06:00:00,50,14.94,34.05
2022-09-28 06:00:00,65,10.89,34.15
2022-09-28 06:00:00,80,8.30,34.15
2022-09-30 02:00:00,5,19.48,33.80
2022-09-30 02:00:00,10,18.98,33.84
2022-09-30 02:00:00,15,18.65,33.84
2022-09-30 02:00:00,20,18.49,33.82
2022-09-30 02:00:00,30,18.15,33.81
2022-09-30 02:00:00,40,17.28,34.04
2022-09-30 02:00:00,50,13.82,34.42
2022-09-30 02:00:00,65,10.56,34.33
2022-09-30 02:00:00,80,7.60,34.37
2022-09-30 02:00:00,100,5.86,33.91
2022-09-30 04:00:00,65,10.66,34.32
2022-09-30 04:00:00,80,7.59,34.25
2022-09-30 05:00:00,5,19.61,33.94
2022-09-30 05:00:00,10,19.54,33.94
2022-09-30 05:00:00,15,19.03,33.95
2022-09-30 05:00:00,20,18.74,33.96
2022-09-30 05:00:00,30,18.33,33.93
2022-09-30 05:00:00,40,16.45,34.19
2022-09-30 05:00:00,50,13.41,34.24
2022-09-30 06:00:00,5,18.22,33.57
2022-09-30 06:00:00,10,18.23,33.57
2022-09-30 06:00:00,15,18.23,33.57
2022-09-30 06:00:00,20,18.22,33.57
2022-09-30 06:00:00,30,17.58,33.62
2022-09-30 06:00:00,40,16.78,33.77
2022-09-30 06:00:00,50,14.42,33.94
2022-09-30 06:00:00,65,11.12,33.97
2022-09-30 06:00:00,80,7.44,33.90
2022-10-03 01:00:00,5,19.90,33.54
2022-10-03 01:00:00,10,19.91,33.77
2022-10-03 01:00:00,15,19.88,33.77
2022-10-03 01:00:00,20,19.84,33.78
2022-10-03 01:00:00,30,19.71,33.79
2022-10-03 01:00:00,40,19.39,33.84
2022-10-03 01:00:00,50,14.48,34.41
2022-10-03 01:00:00,65,11.10,34.13
2022-10-03 01:00:00,80,7.55,34.09
2022-10-03 02:00:00,80,9.06,34.21
2022-10-03 02:00:00,100,6.77,34.77
2022-10-03 05:00:00,5,19.83,33.97
2022-10-03 05:00:00,10,19.82,34.00
2022-10-03 05:00:00,15,19.83,33.99
2022-10-03 05:00:00,20,19.82,33.98
2022-10-03 05:00:00,30,19.81,33.98
2022-10-03 05:00:00,40,18.78,34.04
2022-10-03 05:00:00,50,14.85,34.40
2022-10-03 05:00:00,65,11.78,34.34
2022-10-03 05:00:00,80,8.11,34.29
2022-10-03 06:00:00,5,19.76,33.55
2022-10-03 06:00:00,10,19.76,33.56
2022-10-03 06:00:00,15,19.76,33.56
2022-10-03 06:00:00,20,19.76,33.56
2022-10-03 06:00:00,30,19.74,33.57
2022-10-03 06:00:00,40,19.29,33.57
2022-10-03 06:00:00,50,15.86,33.86
2022-10-03 06:00:00,65,12.04,33.93
2022-10-03 06:00:00,80,7.92,33.88
2022-10-07 02:00:00,5,18.65,33.59
2022-10-07 02:00:00,10,18.65,33.60
2022-10-07 02:00:00,15,18.64,33.60
2022-10-07 02:00:00,20,18.63,33.59
2022-10-07 02:00:00,30,18.50,33.59
2022-10-07 02:00:00,40,18.46,33.59
2022-10-07 02:00:00,50,15.26,33.94
2022-10-07 02:00:00,65,12.32,34.00
2022-10-07 02:00:00,80,10.26,33.95
2022-10-07 02:00:00,100,8.24,31.83
2022-10-07 03:00:00,100,8.23,33.60
2022-10-07 05:00:00,100,8.26,33.87
2022-10-07 06:00:00,100,8.22,33.86
2022-10-07 07:00:00,5,18.38,33.57
2022-10-07 07:00:00,10,18.37,33.57
2022-10-07 07:00:00,15,18.32,33.56
2022-10-07 07:00:00,20,18.30,33.58
2022-10-07 07:00:00,30,18.24,33.58
2022-10-07 07:00:00,40,18.20,33.53
2022-10-07 07:00:00,50,14.96,33.85
2022-10-07 07:00:00,65,12.03,33.84
2022-10-07 07:00:00,80,10.46,33.90
2022-10-07 07:00:00,100,8.21,33.85
2022-10-08 02:00:00,5,18.19,33.79
2022-10-08 02:00:00,10,18.19,33.78
2022-10-08 02:00:00,15,18.19,33.83
2022-10-08 02:00:00,20,18.19,33.83
2022-10-08 02:00:00,30,18.18,33.86
2022-10-08 02:00:00,40,18.18,33.82
2022-10-08 02:00:00,50,14.93,34.15
2022-10-08 02:00:00,65,11.47,34.12
2022-10-08 02:00:00,80,10.12,34.05
2022-10-08 02:00:00,100,7.91,33.94
2022-10-08 03:00:00,100,7.85,33.81
2022-10-08 04:00:00,100,7.87,33.75
2022-10-08 05:00:00,5,18.14,33.60
2022-10-08 05:00:00,10,18.16,33.60
2022-10-08 05:00:00,15,18.17,33.59
2022-10-08 05:00:00,20,18.18,33.60
2022-10-08 05:00:00,30,18.18,33.60
2022-10-08 05:00:00,40,18.17,33.60
2022-10-08 05:00:00,50,16.25,33.82
2022-10-08 05:00:00,65,11.36,33.94
2022-10-08 05:00:00,80,10.15,33.95
2022-10-08 05:00:00,100,7.89,33.83
2022-10-09 02:00:00,5,18.55,33.71
2022-10-09 02:00:00,10,18.48,33.74
2022-10-09 02:00:00,15,18.40,33.74
2022-10-09 02:00:00,20,18.26,33.78
2022-10-09 02:00:00,30,18.18,33.75
2022-10-09 02:00:00,40,18.15,33.68
2022-10-09 02:00:00,50,16.24,34.58
2022-10-09 02:00:00,65,12.85,34.36
2022-10-09 02:00:00,80,10.31,34.24
2022-10-09 02:00:00,100,6.57,33.91
2022-10-09 03:00:00,100,6.51,33.63
2022-10-09 04:00:00,5,18.54,33.56
2022-10-09 04:00:00,10,18.53,33.56
2022-10-09 04:00:00,15,18.36,33.57
2022-10-09 04:00:00,20,18.24,33.57
2022-10-09 04:00:00,30,18.19,33.58
2022-10-09 04:00:00,40,18.13,33.58
2022-10-09 04:00:00,50,15.75,33.80
2022-10-09 04:00:00,65,12.28,34.00
2022-10-09 04:00:00,80,10.25,33.92
2022-10-09 04:00:00,100,6.59,33.70
2022-10-09 05:00:00,5,18.54,33.55
2022-10-09 06:00:00,5,18.54,33.83
2022-10-09 06:00:00,10,18.50,33.82
2022-10-09 06:00:00,15,18.29,33.86
2022-10-09 06:00:00,20,18.28,33.86
2022-10-09 06:00:00,30,18.25,33.84
2022-10-09 06:00:00,40,18.20,33.81
2022-10-09 06:00:00,50,15.31,33.99
2022-10-09 06:00:00,65,12.33,34.13
2022-10-09 06:00:00,80,10.15,34.14
2022-10-10 02:00:00,5,18.15,33.66
2022-10-10 02:00:00,10,18.15,33.66
2022-10-10 02:00:00,15,18.15,33.71
2022-10-10 02:00:00,20,18.06,33.74
2022-10-10 02:00:00,30,18.06,33.74
2022-10-10 02:00:00,40,17.81,33.76
2022-10-10 02:00:00,50,14.66,34.04
2022-10-10 02:00:00,65,11.93,33.82
2022-10-10 02:00:00,80,9.47,34.00
2022-10-10 06:00:00,5,18.15,33.91
2022-10-10 06:00:00,10,18.14,33.91
2022-10-10 06:00:00,15,18.16,33.92
2022-10-10 06:00:00,20,18.15,33.92
2022-10-10 06:00:00,30,18.15,33.91
2022-10-10 06:00:00,40,18.08,33.91
2022-10-10 06:00:00,50,16.05,34.24
2022-10-10 06:00:00,65,12.59,34.38
2022-10-10 06:00:00,80,9.23,34.27
2022-10-10 07:00:00,5,18.10,33.50
2022-10-10 07:00:00,10,18.11,33.50
2022-10-10 07:00:00,15,18.12,33.50
2022-10-10 07:00:00,20,18.12,33.50
2022-10-10 07:00:00,30,18.12,33.50
2022-10-10 07:00:00,40,18.12,33.49
2022-10-10 07:00:00,50,16.57,33.73
2022-10-10 07:00:00,65,12.80,33.94
2022-10-10 07:00:00,80,10.15,33.84
2022-10-13 02:00:00,5,18.22,33.80
2022-10-13 02:00:00,10,18.18,33.78
2022-10-13 02:00:00,15,17.94,33.80
2022-10-13 02:00:00,20,17.91,33.80
2022-10-13 02:00:00,30,17.90,33.79
2022-10-13 02:00:00,40,17.89,33.78
2022-10-13 02:00:00,50,16.00,34.24
2022-10-13 02:00:00,65,11.29,34.39
2022-10-13 02:00:00,80,9.04,34.25
2022-10-13 02:00:00,100,7.98,33.99
2022-10-13 05:00:00,5,18.48,33.95
2022-10-13 05:00:00,10,18.28,33.91
2022-10-13 05:00:00,15,18.15,33.90
2022-10-13 05:00:00,20,18.08,33.91
2022-10-13 05:00:00,30,17.99,33.91
2022-10-13 05:00:00,40,17.96,33.90
2022-10-13 05:00:00,50,17.81,33.91
2022-10-13 05:00:00,65,13.38,34.26
2022-10-13 05:00:00,80,9.28,34.29
2022-10-13 06:00:00,80,9.89,33.95
2022-10-13 06:00:00,100,8.82,33.93
2022-10-13 07:00:00,5,18.42,33.60
2022-10-13 07:00:00,10,18.41,33.60
2022-10-13 07:00:00,15,18.25,33.58
2022-10-13 07:00:00,20,18.06,33.58
2022-10-13 07:00:00,30,17.82,33.60
2022-10-13 07:00:00,40,17.67,33.60
2022-10-13 07:00:00,50,17.60,33.58
2022-10-13 07:00:00,65,13.58,33.98
2022-10-13 07:00:00,80,10.01,33.96
2022-10-14 02:00:00,5,18.04,33.43
2022-10-14 02:00:00,10,18.04,33.44
2022-10-14 02:00:00,15,18.04,33.43
2022-10-14 02:00:00,20,18.04,33.45
2022-10-14 02:00:00,30,18.04,33.45
2022-10-14 02:00:00,40,18.04,33.45
2022-10-14 02:00:00,50,17.65,33.65
2022-10-14 02:00:00,65,11.77,33.91
2022-10-14 02:00:00,80,9.84,34.01
2022-10-14 02:00:00,100,8.72,33.81
2022-10-14 06:00:00,80,10.93,33.82
2022-10-14 07:00:00,5,17.96,33.39
2022-10-14 07:00:00,10,17.97,33.39
2022-10-14 07:00:00,15,17.97,33.39
2022-10-14 07:00:00,20,17.97,33.39
2022-10-14 07:00:00,30,17.97,33.39
2022-10-14 07:00:00,40,17.95,33.39
2022-10-14 07:00:00,50,17.91,33.40
2022-10-14 07:00:00,65,11.68,33.83
2022-10-15 02:00:00,5,18.43,33.66
2022-10-15 02:00:00,10,18.42,33.69
2022-10-15 02:00:00,15,18.37,33.68
2022-10-15 02:00:00,20,18.36,33.68
2022-10-15 02:00:00,30,18.36,33.71
2022-10-15 02:00:00,40,18.20,33.66
2022-10-15 02:00:00,50,15.86,34.15
2022-10-15 02:00:00,65,11.83,34.28
2022-10-15 02:00:00,80,10.17,34.14
2022-10-15 02:00:00,100,9.40,33.83
2022-10-15 05:00:00,5,17.91,33.90
2022-10-15 05:00:00,10,17.92,33.92
2022-10-15 05:00:00,15,17.90,33.92
2022-10-15 05:00:00,20,17.84,33.93
2022-10-15 05:00:00,30,17.78,33.91
2022-10-15 05:00:00,40,17.74,33.93
2022-10-15 05:00:00,50,16.29,34.08
2022-10-15 05:00:00,65,11.92,34.33
2022-10-15 05:00:00,80,9.95,34.26
2022-10-15 07:00:00,5,17.88,33.45
2022-10-15 07:00:00,10,17.89,33.46
2022-10-15 07:00:00,15,17.86,33.46
2022-10-15 07:00:00,20,17.74,33.46
2022-10-15 07:00:00,30,17.53,33.47
2022-10-15 07:00:00,40,17.35,33.49
2022-10-15 07:00:00,50,15.44,33.71
2022-10-15 07:00:00,65,12.00,33.88
2022-10-15 07:00:00,80,9.58,33.83
2022-10-15 07:00:00,100,9.43,33.80
2022-10-16 02:00:00,5,17.89,33.70
2022-10-16 02:00:00,10,17.80,33.70
2022-10-16 02:00:00,15,17.60,33.72
2022-10-16 02:00:00,20,17.42,33.75
2022-10-16 02:00:00,30,17.25,33.69
2022-10-16 02:00:00,40,16.92,33.72
2022-10-16 02:00:00,50,15.64,33.98
2022-10-16 02:00:00,65,12.42,34.13
2022-10-16 02:00:00,80,10.00,34.08
2022-10-16 07:00:00,5,18.40,33.42
2022-10-16 07:00:00,10,18.40,33.42
2022-10-16 07:00:00,15,18.40,33.42
2022-10-16 07:00:00,20,18.37,33.42
2022-10-16 07:00:00,30,17.76,33.42
2022-10-16 07:00:00,40,17.18,33.41
2022-10-16 07:00:00,50,16.81,33.44
2022-10-16 07:00:00,65,12.92,33.80
2022-10-16 07:00:00,80,10.00,33.78
2022-10-16 08:00:00,5,18.14,33.98
2022-10-16 08:00:00,10,18.02,34.00
2022-10-16 08:00:00,15,17.76,34.01
2022-10-16 08:00:00,20,17.56,33.99
2022-10-16 08:00:00,30,17.35,34.00
2022-10-16 08:00:00,40,16.96,33.99
2022-10-16 08:00:00,50,16.04,34.12
2022-10-16 08:00:00,65,11.90,34.58
2022-10-16 08:00:00,80,10.08,34.38
2023-09-06 02:00:00,5,23.10,33.26
2023-09-06 02:00:00,10,23.10,33.27
2023-09-06 02:00:00,15,23.10,33.27
2023-09-06 02:00:00,20,23.07,33.28
2023-09-06 02:00:00,30,19.41,33.72
2023-09-06 02:00:00,40,16.19,33.62
2023-09-06 02:00:00,50,14.00,33.70
2023-09-06 02:00:00,65,12.09,33.71
2023-09-06 02:00:00,80,11.10,33.71
2023-09-06 02:00:00,100,9.92,33.70
2023-09-06 07:00:00,5,23.06,33.34
2023-09-06 07:00:00,10,23.05,33.34
2023-09-06 07:00:00,15,23.05,33.34
2023-09-06 07:00:00,20,22.94,33.37
2023-09-06 07:00:00,30,19.06,33.55
2023-09-06 07:00:00,40,15.41,33.73
2023-09-06 07:00:00,50,13.55,33.74
2023-09-06 07:00:00,65,11.91,33.75
2023-09-06 07:00:00,80,11.27,33.74
2023-09-06 07:00:00,100,10.20,33.73
2023-09-08 02:00:00,5,22.42,33.28
2023-09-08 02:00:00,10,22.42,33.29
2023-09-08 02:00:00,15,22.42,33.30
2023-09-08 02:00:00,20,22.39,33.30
2023-09-08 02:00:00,30,18.86,33.35
2023-09-08 02:00:00,40,16.42,33.30
2023-09-08 02:00:00,50,13.68,33.48
2023-09-08 02:00:00,65,11.89,33.63
2023-09-08 02:00:00,80,11.01,33.59
2023-09-08 02:00:00,100,9.95,33.49
2023-09-08 06:00:00,5,22.55,33.30
2023-09-08 06:00:00,10,22.56,33.30
2023-09-08 06:00:00,15,22.55,33.30
2023-09-08 06:00:00,20,22.52,33.30
2023-09-08 06:00:00,30,19.14,33.49
2023-09-08 06:00:00,40,16.31,33.63
2023-09-08 06:00:00,50,13.48,33.73
2023-09-08 06:00:00,65,11.84,33.69
2023-09-08 06:00:00,80,11.03,33.67
2023-09-08 06:00:00,100,9.56,33.67
2023-09-13 02:00:00,5,23.37,33.42
2023-09-13 02:00:00,10,23.38,33.47
2023-09-13 02:00:00,15,23.38,33.50
2023-09-13 02:00:00,20,23.36,33.50
2023-09-13 02:00:00,30,17.83,33.60
2023-09-13 02:00:00,40,13.11,33.80
2023-09-13 02:00:00,50,11.69,33.78
2023-09-13 02:00:00,65,11.20,33.80
2023-09-13 02:00:00,80,10.71,33.81
2023-09-13 07:00:00,5,23.37,33.44
2023-09-13 07:00:00,10,23.37,33.44
2023-09-13 07:00:00,15,23.37,33.43
2023-09-13 07:00:00,20,23.26,33.44
2023-09-13 07:00:00,30,16.78,33.70
2023-09-13 07:00:00,40,12.79,33.79
2023-09-13 07:00:00,50,11.76,33.73
2023-09-13 07:00:00,65,11.28,33.73
2023-09-13 07:00:00,80,10.73,33.73
2023-09-14 03:00:00,5,23.26,33.48
2023-09-14 03:00:00,10,23.23,33.48
2023-09-14 03:00:00,15,23.19,33.49
2023-09-14 03:00:00,20,23.17,33.50
2023-09-14 03:00:00,30,19.42,33.66
2023-09-14 03:00:00,40,15.14,34.04
2023-09-14 03:00:00,50,12.99,33.89
2023-09-14 03:00:00,65,11.58,33.85
2023-09-14 03:00:00,80,10.49,33.84
2023-09-14 03:00:00,100,9.15,33.82
2023-09-14 07:00:00,5,23.37,33.37
2023-09-14 07:00:00,10,23.33,33.36
2023-09-14 07:00:00,15,23.30,33.36
2023-09-14 07:00:00,20,22.97,33.37
2023-09-14 07:00:00,30,17.95,33.58
2023-09-14 07:00:00,40,13.65,33.71
2023-09-14 07:00:00,50,12.64,33.66
2023-09-14 07:00:00,65,11.38,33.65
2023-09-14 07:00:00,80,10.48,33.62
2023-09-14 07:00:00,100,9.18,33.60
2023-09-15 03:00:00,5,23.11,33.41
2023-09-15 03:00:00,10,23.11,33.42
2023-09-15 03:00:00,15,23.10,33.42
2023-09-15 03:00:00,20,23.08,33.43
2023-09-15 03:00:00,30,19.89,33.65
2023-09-15 03:00:00,40,15.08,33.78
2023-09-15 03:00:00,50,12.34,33.77
2023-09-15 03:00:00,65,11.05,33.75
2023-09-15 03:00:00,80,10.25,33.72
2023-09-15 03:00:00,100,8.91,33.70
2023-09-15 06:00:00,5,23.04,33.33
2023-09-15 06:00:00,10,23.04,33.33
2023-09-15 06:00:00,15,23.03,33.32
2023-09-15 06:00:00,20,22.69,33.33
2023-09-15 06:00:00,30,18.35,33.52
2023-09-15 06:00:00,40,14.27,33.65
2023-09-15 06:00:00,50,12.15,33.62
2023-09-15 06:00:00,65,10.98,33.59
2023-09-15 06:00:00,80,10.23,33.58
2023-09-15 06:00:00,100,8.84,33.56
2023-09-17 03:00:00,5,22.79,33.32
2023-09-17 03:00:00,10,22.79,33.33
2023-09-17 03:00:00,15,22.79,33.34
2023-09-17 03:00:00,20,22.78,33.34
2023-09-17 03:00:00,30,21.29,33.14
2023-09-17 03:00:00,40,14.08,33.82
2023-09-17 03:00:00,50,12.70,33.58
2023-09-17 03:00:00,65,11.38,33.54
2023-09-17 03:00:00,80,10.54,33.58
2023-09-17 03:00:00,100,8.89,33.59
2023-09-24 03:00:00,5,21.56,34.07
2023-09-24 03:00:00,10,21.56,34.07
2023-09-24 03:00:00,15,21.56,34.07
2023-09-24 03:00:00,20,21.55,34.07
2023-09-24 03:00:00,30,21.41,34.07
2023-09-24 03:00:00,40,17.04,34.30
2023-09-24 03:00:00,50,14.94,34.40
2023-09-24 03:00:00,65,11.59,34.34
2023-09-24 03:00:00,80,9.82,34.21
2023-09-24 03:00:00,100,8.92,34.24
2023-09-24 07:00:00,5,21.74,33.88
2023-09-24 07:00:00,10,21.74,33.88
2023-09-24 07:00:00,15,21.74,33.88
2023-09-24 07:00:00,20,21.68,33.89
2023-09-24 07:00:00,30,21.50,33.88
2023-09-24 07:00:00,40,18.20,34.38
2023-09-24 07:00:00,50,15.14,34.16
2023-09-24 07:00:00,65,11.98,34.20
2023-09-24 07:00:00,80,10.16,34.11
2023-09-24 07:00:00,100,9.00,34.10
2023-09-25 03:00:00,5,21.79,34.06
2023-09-25 03:00:00,10,21.80,34.05
2023-09-25 03:00:00,15,21.81,34.04
2023-09-25 03:00:00,20,21.80,34.03
2023-09-25 03:00:00,30,21.81,34.02
2023-09-25 03:00:00,40,18.59,34.01
2023-09-25 03:00:00,50,14.22,34.22
2023-09-25 03:00:00,65,12.67,34.14
2023-09-25 03:00:00,80,10.56,33.91
2023-09-25 03:00:00,100,8.79,34.09
2023-09-25 05:00:00,5,21.78,33.90
2023-09-25 05:00:00,10,21.78,33.90
2023-09-25 05:00:00,15,21.77,33.90
2023-09-25 05:00:00,20,21.77,33.90
2023-09-25 05:00:00,30,21.41,33.88
2023-09-25 05:00:00,40,17.56,34.02
2023-09-25 05:00:00,50,13.82,34.11
2023-09-25 05:00:00,65,12.57,34.09
2023-09-25 05:00:00,80,10.18,34.05
2023-09-25 05:00:00,100,8.88,34.04
2023-09-26 03:00:00,5,21.75,34.01
2023-09-26 03:00:00,10,21.76,34.01
2023-09-26 03:00:00,15,21.74,33.99
2023-09-26 03:00:00,20,21.65,33.98
2023-09-26 03:00:00,30,21.48,33.96
2023-09-26 03:00:00,40,18.01,34.03
2023-09-26 03:00:00,50,14.38,34.51
2023-09-26 03:00:00,65,11.78,34.38
2023-09-26 03:00:00,80,10.29,34.34
2023-09-26 03:00:00,100,8.97,34.14
2023-09-26 07:00:00,5,21.74,33.78
2023-09-26 07:00:00,10,21.74,33.77
2023-09-26 07:00:00,15,21.73,33.77
2023-09-26 07:00:00,20,21.65,33.74
2023-09-26 07:00:00,30,21.33,33.77
2023-09-26 07:00:00,40,16.57,33.94
2023-09-26 07:00:00,50,14.58,34.05
2023-09-26 07:00:00,65,11.71,33.92
2023-09-26 07:00:00,80,10.73,33.95
2023-09-26 07:00:00,100,9.38,33.91
2023-09-27 03:00:00,5,21.77,33.70
2023-09-27 03:00:00,10,21.77,33.68
2023-09-27 03:00:00,15,21.78,33.68
2023-09-27 03:00:00,20,21.78,33.69
2023-09-27 03:00:00,30,21.58,33.68
2023-09-27 03:00:00,40,19.49,33.95
2023-09-27 03:00:00,50,15.79,34.42
2023-09-27 03:00:00,65,11.99,34.23
2023-09-27 03:00:00,80,11.05,33.92
2023-09-27 03:00:00,100,9.24,33.95
2023-09-27 05:00:00,5,21.76,33.63
2023-09-27 05:00:00,10,21.76,33.64
2023-09-27 05:00:00,15,21.76,33.64
2023-09-27 05:00:00,20,21.75,33.64
2023-09-27 05:00:00,30,21.65,33.66
2023-09-27 05:00:00,40,19.78,33.73
2023-09-27 05:00:00,50,16.16,33.93
2023-09-27 05:00:00,65,12.26,33.83
2023-09-27 05:00:00,80,10.63,33.81
2023-09-27 05:00:00,100,9.20,33.82
2023-09-28 03:00:00,5,21.74,33.65
2023-09-28 03:00:00,10,21.75,33.65
2023-09-28 03:00:00,15,21.74,33.64
2023-09-28 03:00:00,20,21.74,33.66
2023-09-28 03:00:00,30,21.47,33.66
2023-09-28 03:00:00,40,17.49,33.82
2023-09-28 03:00:00,50,15.33,33.93
2023-09-28 03:00:00,65,12.43,33.90
2023-09-28 03:00:00,80,10.94,33.86
2023-09-28 03:00:00,100,9.79,33.84
2023-09-28 05:00:00,5,21.78,33.62
2023-09-28 05:00:00,10,21.79,33.62
2023-09-28 05:00:00,15,21.79,33.62
2023-09-28 05:00:00,20,21.79,33.63
2023-09-28 05:00:00,30,21.65,33.66
2023-09-28 05:00:00,40,18.34,33.79
2023-09-28 05:00:00,50,15.49,33.89
2023-09-28 05:00:00,65,11.83,33.92
2023-09-28 05:00:00,80,10.90,33.81
2023-09-28 05:00:00,100,9.64,33.80
2023-10-04 03:00:00,5,20.21,33.90
