Date,Depth,Temp,Salinity
2024-05-14 05:00:00,5,6.51,34.77
2024-05-14 05:00:00,10,6.46,34.79
2024-05-14 05:00:00,15,6.22,34.84
2024-05-14 05:00:00,20,6.17,34.84
2024-05-14 05:00:00,30,5.42,34.94
2024-05-14 05:00:00,40,4.72,34.97
2024-05-14 05:00:00,50,4.39,34.99
2024-05-14 05:00:00,65,4.25,34.98
2024-05-14 05:00:00,80,4.16,35.07
2024-05-17 02:00:00,5,7.81,33.90
2024-05-17 02:00:00,10,7.87,33.94
2024-05-17 02:00:00,15,7.92,33.97
2024-05-17 02:00:00,20,7.92,33.99
2024-05-17 02:00:00,30,7.53,34.05
2024-05-17 02:00:00,40,7.23,34.01
2024-05-17 02:00:00,50,6.58,34.22
2024-05-17 02:00:00,65,4.95,34.86
2024-05-17 02:00:00,80,4.78,34.59
2024-05-17 05:00:00,5,7.75,34.12
2024-05-17 05:00:00,10,7.77,34.13
2024-05-17 05:00:00,15,7.78,34.14
2024-05-17 05:00:00,20,7.58,34.15
2024-05-17 05:00:00,30,7.37,34.17
2024-05-17 05:00:00,40,7.11,34.16
2024-05-17 05:00:00,50,6.35,34.18
2024-05-17 05:00:00,65,5.47,34.23
2024-05-17 05:00:00,80,5.14,34.24
2024-05-20 02:00:00,5,8.37,34.04
2024-05-20 02:00:00,10,8.19,34.04
2024-05-20 02:00:00,15,8.09,34.04
2024-05-20 02:00:00,20,8.04,34.03
2024-05-20 02:00:00,30,6.98,34.67
2024-05-20 02:00:00,40,5.76,35.30
2024-05-20 02:00:00,50,5.34,35.22
2024-05-20 02:00:00,65,4.62,35.17
2024-05-20 02:00:00,80,5.17,34.09
2024-05-20 03:00:00,80,5.37,34.32
2024-05-20 04:00:00,80,5.43,34.26
2024-05-20 05:00:00,80,5.40,34.29
2024-05-20 06:00:00,80,5.39,34.30
2024-05-20 07:00:00,80,5.28,34.42
2024-05-20 08:00:00,80,5.36,34.33
2024-05-20 09:00:00,80,5.48,34.22
2024-05-20 10:00:00,5,8.31,34.09
2024-05-20 10:00:00,10,8.29,34.08
2024-05-20 10:00:00,15,8.26,34.11
2024-05-20 10:00:00,20,8.24,34.12
2024-05-20 10:00:00,30,7.63,34.10
2024-05-20 10:00:00,40,6.81,34.16
2024-05-20 10:00:00,50,6.25,34.19
2024-05-20 10:00:00,65,5.50,34.21
2024-05-20 10:00:00,80,5.48,34.22
2024-05-21 02:00:00,5,8.27,34.20
2024-05-21 02:00:00,10,8.52,33.94
2024-05-21 02:00:00,15,8.00,34.46
2024-05-21 02:00:00,20,7.92,34.50
2024-05-21 02:00:00,30,7.78,34.50
2024-05-21 02:00:00,40,7.68,34.50
2024-05-21 02:00:00,50,6.45,34.56
2024-05-21 02:00:00,65,5.77,34.59
2024-05-21 02:00:00,80,5.12,34.77
2024-05-21 03:00:00,80,5.55,34.34
2024-05-21 04:00:00,80,5.81,34.22
2024-05-21 05:00:00,80,5.59,34.23
2024-05-21 06:00:00,80,5.54,34.22
2024-05-21 07:00:00,5,8.51,33.99
2024-05-21 07:00:00,10,8.48,34.00
2024-05-21 07:00:00,15,8.46,34.00
2024-05-21 07:00:00,20,8.46,34.00
2024-05-21 07:00:00,30,8.44,34.00
2024-05-21 07:00:00,40,8.13,34.04
2024-05-21 07:00:00,50,7.36,34.11
2024-05-21 07:00:00,65,6.18,34.18
2024-05-25 02:00:00,5,8.55,33.82
2024-05-25 02:00:00,10,8.45,33.85
2024-05-25 02:00:00,15,7.83,33.91
2024-05-25 02:00:00,20,7.09,33.98
2024-05-25 02:00:00,30,6.10,34.23
2024-05-25 02:00:00,40,5.79,34.27
2024-05-25 02:00:00,50,5.58,34.27
2024-05-25 02:00:00,65,5.52,34.27
2024-05-25 02:00:00,80,5.51,34.44
2024-05-25 03:00:00,80,5.60,34.24
2024-05-25 04:00:00,80,5.65,34.20
2024-05-25 05:00:00,80,5.67,34.20
2024-05-25 06:00:00,80,5.71,34.16
2024-05-25 07:00:00,80,5.72,34.16
2024-05-25 08:00:00,5,8.58,34.00
2024-05-25 08:00:00,10,8.55,34.00
2024-05-25 08:00:00,15,8.55,34.00
2024-05-25 08:00:00,20,8.53,34.01
2024-05-25 08:00:00,30,7.88,34.03
2024-05-25 08:00:00,40,6.72,34.09
2024-05-25 08:00:00,50,6.06,34.13
2024-05-25 08:00:00,65,5.80,34.14
2024-05-25 08:00:00,80,5.74,34.15
2024-05-27 02:00:00,5,9.86,33.88
2024-05-27 02:00:00,10,9.73,33.93
2024-05-27 02:00:00,15,9.55,34.01
2024-05-27 02:00:00,20,9.47,34.02
2024-05-27 02:00:00,30,9.14,34.14
2024-05-27 02:00:00,40,7.00,34.27
2024-05-27 02:00:00,50,6.09,34.23
2024-05-27 02:00:00,65,5.71,34.20
2024-05-27 02:00:00,80,5.66,34.22
2024-05-27 03:00:00,80,5.69,34.19
2024-05-27 04:00:00,80,5.70,34.19
2024-05-27 05:00:00,5,10.21,33.97
2024-05-27 05:00:00,10,9.74,33.97
2024-05-27 05:00:00,15,9.68,34.02
2024-05-27 05:00:00,20,9.47,34.05
2024-05-27 05:00:00,30,9.17,34.11
2024-05-27 05:00:00,40,7.64,34.10
2024-05-27 05:00:00,50,6.44,34.13
2024-05-27 05:00:00,65,5.83,34.15
2024-05-27 05:00:00,80,5.75,34.16
2024-05-29 02:00:00,5,10.41,33.81
2024-05-29 02:00:00,10,10.40,33.83
2024-05-29 02:00:00,15,10.25,33.84
2024-05-29 02:00:00,20,9.38,33.98
2024-05-29 02:00:00,30,8.34,34.01
2024-05-29 02:00:00,40,7.65,34.09
2024-05-29 02:00:00,50,6.82,34.09
2024-05-29 02:00:00,65,6.44,34.11
2024-05-29 02:00:00,80,6.45,33.81
2024-05-29 03:00:00,80,6.48,34.11
2024-05-29 04:00:00,80,6.52,34.10
2024-05-29 05:00:00,80,6.64,34.08
2024-05-29 06:00:00,80,6.71,34.10
2024-05-29 07:00:00,5,10.39,33.87
2024-05-29 07:00:00,10,10.40,33.86
2024-05-29 07:00:00,15,10.40,33.86
2024-05-29 07:00:00,20,10.40,33.86
2024-05-29 07:00:00,30,10.14,33.89
2024-05-29 07:00:00,40,8.71,34.03
2024-05-29 07:00:00,50,7.86,34.07
2024-05-29 07:00:00,65,6.85,34.07
2024-05-29 07:00:00,80,6.77,34.10
2024-05-30 02:00:00,5,10.40,33.92
2024-05-30 02:00:00,10,10.37,33.95
2024-05-30 02:00:00,15,10.26,34.00
2024-05-30 02:00:00,20,10.05,34.00
2024-05-30 02:00:00,30,9.72,34.11
2024-05-30 02:00:00,40,9.10,34.18
2024-05-30 02:00:00,50,7.81,34.18
2024-05-30 02:00:00,65,6.56,34.20
2024-05-30 02:00:00,80,6.41,34.23
2024-05-30 05:00:00,80,6.64,34.07
2024-05-30 06:00:00,80,6.74,34.06
2024-05-30 07:00:00,80,6.86,34.06
2024-05-30 08:00:00,80,6.96,34.06
2024-05-30 09:00:00,5,10.40,33.87
2024-05-30 09:00:00,10,10.32,33.90
2024-05-30 09:00:00,15,9.94,33.93
2024-05-30 09:00:00,20,9.83,33.96
2024-05-30 09:00:00,30,9.04,34.02
2024-05-30 09:00:00,40,7.85,34.06
2024-05-30 09:00:00,50,7.34,34.05
2024-05-30 09:00:00,65,7.15,34.06
2024-05-30 09:00:00,80,7.01,34.06
2024-05-31 02:00:00,5,11.23,33.89
2024-05-31 02:00:00,10,11.19,33.89
2024-05-31 02:00:00,15,10.50,33.88
2024-05-31 02:00:00,20,10.10,33.85
2024-05-31 02:00:00,30,8.97,34.00
2024-05-31 02:00:00,40,7.51,34.07
2024-05-31 02:00:00,50,7.27,34.09
2024-05-31 02:00:00,65,6.81,34.11
2024-05-31 02:00:00,80,6.68,34.11
2024-05-31 09:00:00,5,11.42,33.93
2024-05-31 09:00:00,10,11.33,33.95
2024-05-31 09:00:00,15,11.14,33.96
2024-05-31 09:00:00,20,10.72,33.96
2024-05-31 09:00:00,30,9.57,34.04
2024-05-31 09:00:00,40,8.25,34.06
2024-05-31 09:00:00,50,7.14,34.09
2024-05-31 09:00:00,65,6.58,34.11
2024-05-31 09:00:00,80,6.54,34.11
2024-06-01 02:00:00,5,11.41,33.87
2024-06-01 02:00:00,10,10.43,33.91
2024-06-01 02:00:00,15,9.86,33.96
2024-06-01 02:00:00,20,9.67,33.98
2024-06-01 02:00:00,30,8.97,34.15
2024-06-01 02:00:00,40,7.69,34.09
2024-06-01 02:00:00,50,6.74,34.12
2024-06-01 02:00:00,65,6.27,34.12
2024-06-01 02:00:00,80,6.23,34.15
2024-06-01 07:00:00,5,11.33,33.89
2024-06-01 07:00:00,10,11.28,33.90
2024-06-01 07:00:00,15,11.05,33.92
2024-06-01 07:00:00,20,9.86,33.97
2024-06-01 07:00:00,30,9.44,34.01
2024-06-01 07:00:00,40,8.24,34.02
2024-06-01 07:00:00,50,7.78,34.05
2024-06-01 07:00:00,65,6.67,34.07
2024-06-01 07:00:00,80,6.28,34.07
2024-06-02 02:00:00,5,11.38,33.94
2024-06-02 02:00:00,10,11.15,33.94
2024-06-02 02:00:00,15,10.82,33.94
2024-06-02 02:00:00,20,9.83,34.02
2024-06-02 02:00:00,30,9.48,34.05
2024-06-02 02:00:00,40,7.88,34.08
2024-06-02 02:00:00,50,6.61,34.18
2024-06-02 02:00:00,65,6.21,34.21
2024-06-02 02:00:00,80,6.17,34.27
2024-06-02 05:00:00,5,11.13,33.88
2024-06-02 05:00:00,10,10.29,33.91
2024-06-02 05:00:00,15,9.94,33.92
2024-06-02 05:00:00,20,9.48,33.95
2024-06-02 05:00:00,30,8.81,33.99
2024-06-02 05:00:00,40,7.48,34.03
2024-06-02 05:00:00,50,6.96,34.05
2024-06-02 05:00:00,65,6.28,34.15
2024-06-02 05:00:00,80,6.04,34.17
2024-06-03 11:00:00,5,10.70,34.02
2024-06-03 11:00:00,10,10.48,33.97
2024-06-03 11:00:00,15,9.06,33.94
2024-06-03 11:00:00,20,8.76,33.94
2024-06-03 11:00:00,30,8.35,33.98
2024-06-04 02:00:00,5,11.98,33.74
2024-06-04 02:00:00,10,11.14,33.78
2024-06-04 02:00:00,15,10.66,33.79
2024-06-04 02:00:00,20,10.28,33.85
2024-06-04 02:00:00,30,9.66,33.92
2024-06-04 02:00:00,40,8.76,34.07
2024-06-04 02:00:00,50,7.72,34.15
2024-06-04 02:00:00,65,6.34,34.27
2024-06-04 02:00:00,80,6.07,34.17
2024-06-04 03:00:00,80,6.23,34.04
2024-06-04 04:00:00,80,6.29,34.03
2024-06-04 05:00:00,80,6.30,34.01
2024-06-04 06:00:00,5,11.83,33.89
2024-06-04 06:00:00,10,11.70,33.88
2024-06-04 06:00:00,15,10.81,33.91
2024-06-04 06:00:00,20,10.47,33.94
2024-06-04 06:00:00,30,10.07,33.97
2024-06-04 06:00:00,40,9.08,34.03
2024-06-04 06:00:00,50,8.44,34.02
2024-06-04 06:00:00,65,6.67,34.03
2024-06-04 06:00:00,80,6.34,33.93
2024-06-05 02:00:00,5,12.33,33.94
2024-06-05 02:00:00,10,11.76,33.95
2024-06-05 02:00:00,15,11.44,33.99
2024-06-05 02:00:00,20,10.79,34.06
2024-06-05 02:00:00,30,9.55,33.99
2024-06-05 02:00:00,40,9.03,34.06
2024-06-05 02:00:00,50,7.74,34.07
2024-06-05 02:00:00,65,6.62,34.17
2024-06-05 05:00:00,5,12.29,33.89
2024-06-05 05:00:00,10,12.19,33.99
2024-06-05 05:00:00,15,11.42,34.04
2024-06-05 05:00:00,20,10.89,33.95
2024-06-05 05:00:00,30,9.69,34.01
2024-06-05 05:00:00,40,8.91,34.06
2024-06-05 05:00:00,50,7.40,34.13
2024-06-05 05:00:00,65,6.51,34.08
2024-06-06 02:00:00,5,12.40,33.91
2024-06-06 02:00:00,10,12.39,33.92
2024-06-06 02:00:00,15,12.10,33.93
2024-06-06 02:00:00,20,11.33,33.91
2024-06-06 02:00:00,30,10.01,33.96
2024-06-06 02:00:00,40,9.08,33.98
2024-06-06 02:00:00,50,8.05,33.99
2024-06-06 02:00:00,65,6.41,34.05
2024-06-06 09:00:00,5,12.66,34.02
2024-06-06 09:00:00,10,12.62,34.01
2024-06-06 09:00:00,15,12.44,34.01
2024-06-06 09:00:00,20,11.59,34.00
2024-06-06 09:00:00,30,10.02,33.99
2024-06-06 09:00:00,40,9.08,34.04
2024-06-06 09:00:00,50,7.61,34.13
2024-06-06 09:00:00,65,6.40,34.07
2024-06-09 02:00:00,5,13.45,33.91
2024-06-09 02:00:00,10,13.20,33.93
2024-06-09 02:00:00,15,12.32,33.97
2024-06-09 02:00:00,20,11.64,34.06
2024-06-09 02:00:00,30,9.99,33.83
2024-06-09 02:00:00,40,8.85,33.96
2024-06-09 02:00:00,50,8.12,34.13
2024-06-09 02:00:00,65,7.25,34.10
2024-06-09 02:00:00,80,7.09,34.22
2024-06-09 02:00:00,100,5.80,34.03
2024-06-09 03:00:00,80,7.19,34.06
2024-06-09 04:00:00,80,7.13,34.06
2024-06-09 05:00:00,80,7.03,34.06
2024-06-09 06:00:00,5,12.68,33.76
2024-06-09 06:00:00,10,12.08,33.76
2024-06-09 06:00:00,15,11.94,33.74
2024-06-09 06:00:00,20,10.36,33.68
2024-06-09 06:00:00,30,9.22,33.82
2024-06-09 06:00:00,40,8.21,33.87
2024-06-09 06:00:00,50,7.49,33.88
2024-06-09 06:00:00,65,6.76,33.89
2024-06-09 06:00:00,80,6.48,33.98
2024-06-09 06:00:00,100,6.12,33.94
2024-06-09 07:00:00,5,13.82,34.04
2024-06-09 07:00:00,10,13.05,34.03
2024-06-09 07:00:00,15,12.47,34.05
2024-06-09 07:00:00,20,11.62,34.04
2024-06-09 07:00:00,30,10.16,33.95
2024-06-09 07:00:00,40,9.79,34.01
2024-06-09 07:00:00,50,9.05,34.05
2024-06-09 07:00:00,65,7.34,34.04
2024-06-09 07:00:00,80,6.97,34.06
2024-06-11 02:00:00,5,13.12,34.08
2024-06-11 02:00:00,10,13.13,34.08
2024-06-11 02:00:00,15,12.95,34.07
2024-06-11 02:00:00,20,12.74,34.05
2024-06-11 02:00:00,30,10.68,34.26
2024-06-11 02:00:00,40,10.04,34.23
2024-06-11 02:00:00,50,9.45,34.19
2024-06-11 02:00:00,65,8.67,34.22
2024-06-11 02:00:00,80,8.65,34.14
2024-06-11 03:00:00,80,8.65,34.07
2024-06-11 04:00:00,80,8.63,34.07
2024-06-11 05:00:00,5,13.35,33.99
2024-06-11 05:00:00,10,13.04,33.97
2024-06-11 05:00:00,15,12.62,33.99
2024-06-11 05:00:00,20,11.98,34.04
2024-06-11 05:00:00,30,10.32,33.98
2024-06-11 05:00:00,40,9.88,34.03
2024-06-11 05:00:00,50,9.28,34.05
2024-06-11 05:00:00,65,8.69,34.06
2024-06-11 05:00:00,80,8.63,34.06
2024-06-12 02:00:00,5,13.79,34.00
2024-06-12 02:00:00,10,13.39,33.98
2024-06-12 02:00:00,15,13.08,34.02
2024-06-12 02:00:00,20,12.38,34.02
2024-06-12 02:00:00,30,11.22,34.01
2024-06-12 02:00:00,40,10.08,33.98
2024-06-12 02:00:00,50,9.65,34.02
2024-06-12 02:00:00,65,8.84,34.06
2024-06-12 02:00:00,80,8.50,34.20
2024-06-12 03:00:00,80,8.25,34.04
2024-06-12 04:00:00,80,8.13,34.04
2024-06-12 05:00:00,80,7.94,34.04
2024-06-12 06:00:00,80,7.83,34.04
2024-06-12 07:00:00,5,13.79,34.02
2024-06-12 07:00:00,10,13.78,34.01
2024-06-12 07:00:00,15,13.05,33.99
2024-06-12 07:00:00,20,12.05,33.99
2024-06-12 07:00:00,30,11.47,34.02
2024-06-12 07:00:00,40,10.69,34.03
2024-06-12 07:00:00,50,9.91,33.98
2024-06-12 07:00:00,65,8.82,34.04
2024-06-12 07:00:00,80,7.83,34.04
2024-06-13 02:00:00,5,13.31,33.89
2024-06-13 02:00:00,10,13.32,33.92
2024-06-13 02:00:00,15,13.27,33.95
2024-06-13 02:00:00,20,12.60,34.00
2024-06-13 02:00:00,30,11.44,33.96
2024-06-13 02:00:00,40,10.78,34.04
2024-06-13 02:00:00,50,9.87,34.05
2024-06-13 02:00:00,65,8.44,34.06
2024-06-13 02:00:00,80,7.09,34.08
2024-06-13 10:00:00,5,12.60,33.86
2024-06-13 10:00:00,10,12.37,33.86
2024-06-13 10:00:00,15,11.81,33.86
2024-06-13 10:00:00,20,11.42,33.88
2024-06-13 10:00:00,30,10.73,33.92
2024-06-13 10:00:00,40,9.95,33.92
2024-06-13 10:00:00,50,9.76,34.08
2024-06-13 10:00:00,65,8.42,34.06
2024-06-13 10:00:00,80,7.35,34.06
2024-06-14 02:00:00,5,13.71,33.96
2024-06-14 02:00:00,10,13.07,33.97
2024-06-14 02:00:00,15,12.43,34.08
2024-06-14 02:00:00,20,11.76,34.01
2024-06-14 02:00:00,30,11.01,34.02
2024-06-14 02:00:00,40,10.30,34.01
2024-06-14 02:00:00,50,9.91,34.03
2024-06-14 02:00:00,65,8.69,34.06
2024-06-14 02:00:00,80,7.85,34.08
2024-06-14 05:00:00,5,13.62,33.95
2024-06-14 05:00:00,10,12.87,33.96
2024-06-14 05:00:00,15,12.68,34.03
2024-06-14 05:00:00,20,12.24,34.08
2024-06-14 05:00:00,30,10.94,34.00
2024-06-14 05:00:00,40,10.12,34.01
2024-06-14 05:00:00,50,9.82,34.10
2024-06-14 05:00:00,65,8.53,34.09
2024-06-14 05:00:00,80,7.57,34.08
2024-06-15 02:00:00,5,14.04,33.77
2024-06-15 02:00:00,10,13.68,33.77
2024-06-15 02:00:00,15,12.62,33.94
2024-06-15 02:00:00,20,12.64,33.94
2024-06-15 02:00:00,30,11.16,33.99
2024-06-15 02:00:00,40,9.88,33.91
2024-06-15 02:00:00,50,9.42,34.00
2024-06-15 02:00:00,65,8.16,34.02
2024-06-15 08:00:00,5,15.00,34.00
2024-06-15 08:00:00,10,14.23,33.95
2024-06-15 08:00:00,15,12.97,33.93
2024-06-15 08:00:00,20,12.72,34.01
2024-06-15 08:00:00,30,11.61,34.03
2024-06-15 08:00:00,40,9.71,33.98
2024-06-15 08:00:00,50,9.02,34.02
2024-06-15 08:00:00,65,7.82,34.04
2024-06-15 11:00:00,5,13.71,33.89
2024-06-15 11:00:00,10,13.04,33.93
2024-06-15 11:00:00,15,12.06,33.99
2024-06-15 11:00:00,20,11.62,34.00
2024-06-15 11:00:00,30,10.23,34.00
2024-06-15 11:00:00,40,8.99,33.96
2024-06-19 02:00:00,5,14.88,34.04
2024-06-19 02:00:00,10,14.90,34.03
2024-06-19 02:00:00,15,14.91,34.03
2024-06-19 02:00:00,20,13.70,34.08
2024-06-19 02:00:00,30,11.69,33.93
2024-06-19 02:00:00,40,10.42,34.00
2024-06-19 02:00:00,50,9.92,34.04
2024-06-19 02:00:00,65,8.81,34.06
2024-06-19 09:00:00,5,15.20,34.01
2024-06-19 09:00:00,10,15.17,34.00
2024-06-19 09:00:00,15,15.04,33.99
2024-06-19 09:00:00,20,12.61,34.02
2024-06-19 09:00:00,30,11.20,34.03
2024-06-19 09:00:00,40,10.34,34.02
2024-06-19 09:00:00,50,9.72,34.02
2024-06-19 09:00:00,65,8.70,34.05
2024-06-20 02:00:00,5,15.39,34.02
2024-06-20 02:00:00,10,14.78,34.00
2024-06-20 02:00:00,15,14.25,34.01
2024-06-20 02:00:00,20,12.41,34.03
2024-06-20 02:00:00,30,11.01,33.95
2024-06-20 02:00:00,40,10.23,34.03
2024-06-20 02:00:00,50,10.04,34.02
2024-06-20 02:00:00,65,9.20,34.04
2024-06-20 02:00:00,80,8.47,34.10
2024-06-20 03:00:00,80,8.37,34.06
2024-06-20 04:00:00,80,8.56,34.06
2024-06-20 05:00:00,80,8.49,34.06
2024-06-20 06:00:00,80,8.65,34.06
2024-06-20 07:00:00,5,15.24,34.02
2024-06-20 07:00:00,10,15.23,34.02
2024-06-20 07:00:00,15,14.84,34.00
2024-06-20 07:00:00,20,14.25,34.01
2024-06-20 07:00:00,30,11.62,34.05
2024-06-20 07:00:00,40,10.76,34.02
2024-06-20 07:00:00,50,10.11,34.03
2024-06-20 07:00:00,65,9.41,34.04
2024-06-20 07:00:00,80,8.47,34.07
2024-06-21 02:00:00,5,14.96,33.83
2024-06-21 02:00:00,10,15.20,33.94
2024-06-21 02:00:00,15,15.18,33.96
2024-06-21 02:00:00,20,12.44,34.00
2024-06-21 02:00:00,30,11.18,33.92
2024-06-21 02:00:00,40,10.60,33.99
2024-06-21 02:00:00,50,10.12,34.01
2024-06-21 02:00:00,65,9.63,34.03
2024-06-21 02:00:00,80,7.38,34.06
2024-06-21 03:00:00,80,7.45,34.06
2024-06-21 04:00:00,80,7.60,34.07
2024-06-21 05:00:00,80,7.54,34.07
2024-06-21 06:00:00,80,7.55,34.07
2024-06-21 07:00:00,5,14.97,33.80
2024-06-21 07:00:00,10,15.12,33.90
2024-06-21 07:00:00,15,15.19,33.97
2024-06-21 07:00:00,20,12.19,34.06
2024-06-21 07:00:00,30,11.09,34.03
2024-06-21 07:00:00,40,10.17,34.03
2024-06-21 07:00:00,50,9.69,34.03
2024-06-21 07:00:00,65,8.90,34.05
2024-06-21 07:00:00,80,7.62,34.07
2024-06-26 02:00:00,5,13.73,34.10
2024-06-26 02:00:00,10,13.74,34.09
2024-06-26 02:00:00,15,13.73,34.09
2024-06-26 02:00:00,20,13.74,34.08
2024-06-26 02:00:00,30,13.37,34.13
2024-06-26 02:00:00,40,11.83,34.14
2024-06-26 02:00:00,50,9.36,34.25
2024-06-26 02:00:00,65,7.79,34.24
2024-06-26 05:00:00,5,13.73,33.95
2024-06-26 05:00:00,10,13.73,33.94
2024-06-26 05:00:00,15,13.72,33.94
2024-06-26 05:00:00,20,13.72,33.94
2024-06-26 05:00:00,30,13.72,33.93
2024-06-26 05:00:00,40,11.84,34.08
2024-06-26 05:00:00,50,9.37,34.12
2024-06-26 05:00:00,65,7.74,34.13
2024-06-28 02:00:00,5,14.17,33.92
2024-06-28 02:00:00,10,14.13,33.92
2024-06-28 02:00:00,15,14.10,33.92
2024-06-28 02:00:00,20,13.68,33.91
2024-06-28 02:00:00,30,11.96,33.99
2024-06-28 02:00:00,40,10.98,34.04
2024-06-28 02:00:00,50,9.95,34.13
2024-06-28 02:00:00,65,8.49,34.11
2024-06-28 02:00:00,80,7.58,34.10
2024-06-28 03:00:00,80,7.55,34.09
2024-06-28 04:00:00,80,7.54,34.10
2024-06-28 05:00:00,5,14.14,33.90
2024-06-28 05:00:00,10,14.13,33.90
2024-06-28 05:00:00,15,14.10,33.92
2024-06-28 05:00:00,20,13.52,33.93
2024-06-28 05:00:00,30,12.12,34.00
2024-06-28 05:00:00,40,10.98,34.04
2024-06-28 05:00:00,50,9.88,34.12
2024-06-28 05:00:00,65,8.26,34.07
2024-06-28 05:00:00,80,7.56,34.08
2024-07-03 02:00:00,5,15.18,33.88
2024-07-03 02:00:00,10,14.91,33.91
2024-07-03 02:00:00,15,14.81,33.91
2024-07-03 02:00:00,20,14.59,33.92
2024-07-03 02:00:00,30,11.70,34.27
2024-07-03 02:00:00,40,10.26,34.04
2024-07-03 02:00:00,50,9.33,33.98
2024-07-03 02:00:00,65,8.06,34.11
2024-07-03 02:00:00,80,7.34,34.05
2024-07-03 02:00:00,100,6.37,33.98
2024-07-03 03:00:00,80,7.34,34.12
2024-07-03 04:00:00,80,7.40,34.13
2024-07-03 05:00:00,5,15.51,33.89
2024-07-03 05:00:00,10,15.51,33.89
2024-07-03 05:00:00,15,14.97,33.89
2024-07-03 05:00:00,20,14.05,33.96
2024-07-03 05:00:00,30,10.88,34.06
2024-07-03 05:00:00,40,9.91,34.09
2024-07-03 05:00:00,50,9.28,34.17
2024-07-03 05:00:00,65,8.07,34.16
2024-07-03 05:00:00,80,7.47,34.14
2024-07-03 07:00:00,5,15.38,33.72
2024-07-03 07:00:00,10,14.78,33.71
2024-07-03 07:00:00,15,14.35,33.69
2024-07-03 07:00:00,20,13.40,33.71
2024-07-03 07:00:00,30,10.56,33.86
2024-07-03 07:00:00,40,9.70,33.96
2024-07-03 07:00:00,50,8.93,34.00
2024-07-03 07:00:00,65,7.58,33.99
2024-07-03 07:00:00,80,7.21,33.94
2024-07-03 07:00:00,100,6.34,33.96
2024-07-04 02:00:00,5,15.25,33.70
2024-07-04 02:00:00,10,15.21,33.70
2024-07-04 02:00:00,15,15.14,33.68
2024-07-04 02:00:00,20,15.10,33.70
2024-07-04 02:00:00,30,11.48,34.02
2024-07-04 02:00:00,40,10.36,34.00
2024-07-04 02:00:00,50,9.67,34.06
2024-07-04 02:00:00,65,7.70,34.09
2024-07-04 02:00:00,80,6.63,34.19
2024-07-04 02:00:00,100,6.25,34.12
2024-07-04 06:00:00,5,15.54,33.70
2024-07-04 06:00:00,10,15.09,33.68
2024-07-04 06:00:00,15,14.68,33.65
2024-07-04 06:00:00,20,11.53,33.80
2024-07-04 06:00:00,30,10.15,33.90
2024-07-04 06:00:00,40,9.59,33.96
2024-07-04 06:00:00,50,9.05,34.00
2024-07-04 06:00:00,65,7.23,33.96
2024-07-04 06:00:00,80,6.47,33.95
2024-07-04 06:00:00,100,6.02,33.98
2024-07-06 02:00:00,5,16.45,34.11
2024-07-06 02:00:00,10,15.55,34.12
2024-07-06 02:00:00,15,15.30,34.11
2024-07-06 02:00:00,20,14.77,34.08
2024-07-06 02:00:00,30,11.11,34.06
2024-07-06 02:00:00,40,9.86,34.30
2024-07-06 02:00:00,50,9.04,34.23
2024-07-06 02:00:00,65,8.05,34.27
2024-07-06 02:00:00,80,7.13,34.19
2024-07-06 03:00:00,80,7.22,34.08
2024-07-06 04:00:00,80,7.13,34.08
2024-07-06 05:00:00,80,7.09,34.08
2024-07-06 06:00:00,80,7.07,34.07
2024-07-06 07:00:00,5,16.57,33.83
2024-07-06 07:00:00,10,16.23,33.83
2024-07-06 07:00:00,15,15.76,33.84
2024-07-06 07:00:00,20,14.90,33.88
2024-07-06 07:00:00,30,10.64,34.04
2024-07-06 07:00:00,40,10.02,34.05
2024-07-06 07:00:00,50,9.30,34.09
2024-07-06 07:00:00,65,8.13,34.12
2024-07-06 07:00:00,80,7.11,34.08
2024-07-07 02:00:00,5,16.64,33.89
2024-07-07 02:00:00,10,16.26,33.88
2024-07-07 02:00:00,15,14.97,34.06
2024-07-07 02:00:00,20,14.05,34.16
2024-07-07 02:00:00,30,9.94,34.29
2024-07-07 02:00:00,40,8.52,34.29
2024-07-07 02:00:00,50,7.74,34.14
2024-07-07 02:00:00,65,6.84,34.29
2024-07-07 02:00:00,80,6.12,34.09
2024-07-07 02:00:00,100,5.47,34.20
2024-07-07 05:00:00,5,16.87,33.73
2024-07-07 05:00:00,10,15.85,33.77
2024-07-07 05:00:00,15,15.09,33.83
2024-07-07 05:00:00,20,13.46,33.86
2024-07-07 05:00:00,30,10.10,33.96
2024-07-07 05:00:00,40,9.03,34.08
2024-07-07 05:00:00,50,7.84,34.06
2024-07-07 05:00:00,65,7.11,34.03
2024-07-07 05:00:00,80,6.20,34.05
2024-07-07 05:00:00,100,5.66,34.06
2024-07-10 02:00:00,5,17.12,33.80
2024-07-10 02:00:00,10,16.33,34.01
2024-07-10 02:00:00,15,14.90,33.97
2024-07-10 02:00:00,20,13.95,33.92
2024-07-10 02:00:00,30,11.10,34.04
2024-07-10 02:00:00,40,9.64,34.18
2024-07-10 02:00:00,50,8.64,33.80
2024-07-10 02:00:00,65,7.62,34.05
2024-07-10 02:00:00,80,6.59,34.24
2024-07-10 02:00:00,100,5.96,34.11
2024-07-10 08:00:00,5,17.02,33.70
2024-07-10 08:00:00,10,16.96,33.70
2024-07-10 08:00:00,15,15.43,33.66
2024-07-10 08:00:00,20,14.30,33.56
2024-07-10 08:00:00,30,9.39,34.02
