N,itm,Date,u,v
52,52,2025-09-30 21:30:00,0.31,-0.29
53,53,2025-09-30 22:30:00,0.33,-0.32
54,54,2025-09-30 23:30:00,0.3,-0.33
55,55,2025-10-01 00:30:00,0.22,-0.29
56,56,2025-10-01 01:30:00,0.13,-0.21
57,57,2025-10-01 02:30:00,0.05,-0.12
58,58,2025-10-01 03:30:00,0.0,-0.05
59,59,2025-10-01 04:30:00,-0.01,-0.0
60,60,2025-10-01 05:30:00,-0.02,0.04
61,61,2025-10-01 06:30:00,-0.01,0.06
62,62,2025-10-01 07:30:00,-0.01,0.08
63,63,2025-10-01 08:30:00,-0.01,0.09
64,64,2025-10-01 09:30:00,-0.02,0.11
65,65,2025-10-01 10:30:00,-0.04,0.12
66,66,2025-10-01 11:30:00,-0.06,0.13
67,67,2025-10-01 12:30:00,-0.09,0.12
68,68,2025-10-01 13:30:00,-0.1,0.1
69,69,2025-10-01 14:30:00,-0.1,0.07
70,70,2025-10-01 15:30:00,-0.09,0.04
71,71,2025-10-01 16:30:00,-0.07,0.01
72,72,2025-10-01 17:30:00,-0.02,-0.03
73,73,2025-10-01 18:30:00,0.04,-0.08
74,74,2025-10-01 19:30:00,0.11,-0.13
75,75,2025-10-01 20:30:00,0.19,-0.17
76,76,2025-10-01 21:30:00,0.27,-0.24
77,77,2025-10-01 22:30:00,0.33,-0.31
78,78,2025-10-01 23:30:00,0.32,-0.34
79,79,2025-10-02 00:30:00,0.27,-0.32
80,80,2025-10-02 01:30:00,0.18,-0.26
81,81,2025-10-02 02:30:00,0.1,-0.19
82,82,2025-10-02 03:30:00,0.05,-0.11
83,83,2025-10-02 04:30:00,0.03,-0.05
84,84,2025-10-02 05:30:00,0.04,-0.03
85,85,2025-10-02 06:30:00,0.07,-0.03
86,86,2025-10-02 07:30:00,0.08,-0.01
87,87,2025-10-02 08:30:00,0.09,-0.0
88,88,2025-10-02 09:30:00,0.1,0.02
89,89,2025-10-02 10:30:00,0.1,0.05
90,90,2025-10-02 11:30:00,0.09,0.08
91,91,2025-10-02 12:30:00,0.07,0.1
92,92,2025-10-02 13:30:00,0.04,0.1
93,93,2025-10-02 14:30:00,0.02,0.09
94,94,2025-10-02 15:30:00,0.01,0.07
95,95,2025-10-02 16:30:00,0.01,0.04
96,96,2025-10-02 17:30:00,0.02,-0.0
97,97,2025-10-02 18:30:00,0.05,-0.06
98,98,2025-10-02 19:30:00,0.09,-0.12
99,99,2025-10-02 20:30:00,0.13,-0.17
100,100,2025-10-02 21:30:00,0.19,-0.21
101,101,2025-10-02 22:30:00,0.25,-0.24
102,102,2025-10-02 23:30:00,0.31,-0.28
103,103,2025-10-03 00:30:00,0.33,-0.31
104,104,2025-10-03 01:30:00,0.29,-0.32
105,105,2025-10-03 02:30:00,0.21,-0.27
106,106,2025-10-03 03:30:00,0.12,-0.19
107,107,2025-10-03 04:30:00,0.05,-0.1
108,108,2025-10-03 05:30:00,0.0,-0.02
109,109,2025-10-03 06:30:00,-0.03,0.03
110,110,2025-10-03 07:30:00,-0.04,0.08
111,111,2025-10-03 08:30:00,-0.02,0.1
112,112,2025-10-03 09:30:00,-0.0,0.09
113,113,2025-10-03 10:30:00,0.01,0.08
114,114,2025-10-03 11:30:00,0.02,0.06
115,115,2025-10-03 12:30:00,0.03,0.05
116,116,2025-10-03 13:30:00,0.03,0.06
117,117,2025-10-03 14:30:00,0.02,0.06
118,118,2025-10-03 15:30:00,0.01,0.07
119,119,2025-10-03 16:30:00,0.02,0.07
120,120,2025-10-03 17:30:00,0.03,0.05
121,121,2025-10-03 18:30:00,0.06,0.01
122,122,2025-10-03 19:30:00,0.1,-0.05
123,123,2025-10-03 20:30:00,0.14,-0.11
124,124,2025-10-03 21:30:00,0.18,-0.17
125,125,2025-10-03 22:30:00,0.22,-0.23
126,126,2025-10-03 23:30:00,0.27,-0.28
127,127,2025-10-04 00:30:00,0.31,-0.3
128,128,2025-10-04 01:30:00,0.32,-0.32
129,129,2025-10-04 02:30:00,0.3,-0.32
130,130,2025-10-04 03:30:00,0.23,-0.29
131,131,2025-10-04 04:30:00,0.15,-0.23
132,132,2025-10-04 05:30:00,0.08,-0.16
133,133,2025-10-04 06:30:00,0.03,-0.09
134,134,2025-10-04 07:30:00,0.01,-0.03
135,135,2025-10-04 08:30:00,0.03,0.0
136,136,2025-10-04 09:30:00,0.07,0.0
137,137,2025-10-04 10:30:00,0.11,-0.04
138,138,2025-10-04 11:30:00,0.14,-0.07
139,139,2025-10-04 12:30:00,0.15,-0.11
140,140,2025-10-04 13:30:00,0.14,-0.13
141,141,2025-10-04 14:30:00,0.12,-0.14
142,142,2025-10-04 15:30:00,0.1,-0.14
143,143,2025-10-04 16:30:00,0.08,-0.14
144,144,2025-10-04 17:30:00,0.07,-0.15
145,145,2025-10-04 18:30:00,0.06,-0.16
146,146,2025-10-04 19:30:00,0.07,-0.18
147,147,2025-10-04 20:30:00,0.1,-0.21
148,148,2025-10-04 21:30:00,0.12,-0.23
149,149,2025-10-04 22:30:00,0.15,-0.24
150,150,2025-10-04 23:30:00,0.19,-0.25
151,151,2025-10-05 00:30:00,0.24,-0.26
152,152,2025-10-05 01:30:00,0.26,-0.27
153,153,2025-10-05 02:30:00,0.26,-0.29
154,154,2025-10-05 03:30:00,0.21,-0.27
155,155,2025-10-05 04:30:00,0.15,-0.23
156,156,2025-10-05 05:30:00,0.08,-0.18
157,157,2025-10-05 06:30:00,0.03,-0.12
158,158,2025-10-05 07:30:00,-0.0,-0.06
159,159,2025-10-05 08:30:00,-0.0,-0.02
160,160,2025-10-05 09:30:00,0.02,0.0
161,161,2025-10-05 10:30:00,0.08,-0.02
162,162,2025-10-05 11:30:00,0.14,-0.07
163,163,2025-10-05 12:30:00,0.18,-0.13
164,164,2025-10-05 13:30:00,0.19,-0.18
165,165,2025-10-05 14:30:00,0.19,-0.19
166,166,2025-10-05 15:30:00,0.17,-0.18
167,167,2025-10-05 16:30:00,0.15,-0.17
168,168,2025-10-05 17:30:00,0.13,-0.15
169,169,2025-10-05 18:30:00,0.11,-0.13
170,170,2025-10-05 19:30:00,0.11,-0.13
171,171,2025-10-05 20:30:00,0.12,-0.15
172,172,2025-10-05 21:30:00,0.14,-0.17
173,173,2025-10-05 22:30:00,0.16,-0.2
174,174,2025-10-05 23:30:00,0.18,-0.22
175,175,2025-10-06 00:30:00,0.19,-0.23
176,176,2025-10-06 01:30:00,0.2,-0.23
177,177,2025-10-06 02:30:00,0.21,-0.22
178,178,2025-10-06 03:30:00,0.22,-0.21
179,179,2025-10-06 04:30:00,0.22,-0.21
180,180,2025-10-06 05:30:00,0.21,-0.21
181,181,2025-10-06 06:30:00,0.19,-0.21
182,182,2025-10-06 07:30:00,0.18,-0.2
183,183,2025-10-06 08:30:00,0.16,-0.2
184,184,2025-10-06 09:30:00,0.16,-0.21
185,185,2025-10-06 10:30:00,0.16,-0.21
186,186,2025-10-06 11:30:00,0.17,-0.21
187,187,2025-10-06 12:30:00,0.18,-0.22
188,188,2025-10-06 13:30:00,0.19,-0.22
189,189,2025-10-06 14:30:00,0.19,-0.21
190,190,2025-10-06 15:30:00,0.17,-0.2
191,191,2025-10-06 16:30:00,0.14,-0.17
192,192,2025-10-06 17:30:00,0.1,-0.14
193,193,2025-10-06 18:30:00,0.07,-0.12
194,194,2025-10-06 19:30:00,0.05,-0.1
195,195,2025-10-06 20:30:00,0.05,-0.1
196,196,2025-10-06 21:30:00,0.07,-0.12
197,197,2025-10-06 22:30:00,0.1,-0.15
198,198,2025-10-06 23:30:00,0.14,-0.19
