Site,Date,Depth,chl,Source
96_ton,2021-01-01,5,0.8359025120735168,MY
96_ton,2021-01-01,10,0.8355602622032166,MY
96_ton,2021-01-01,15,0.8345701694488525,MY
96_ton,2021-01-01,20,0.796654999256134,MY
96_ton,2021-01-01,30,0.5017044544219971,MY
96_ton,2021-01-01,40,0.3140039145946502,MY
96_ton,2021-01-01,50,0.2651143074035644,MY
96_ton,2021-01-02,5,0.8411810994148254,MY
96_ton,2021-01-02,10,0.8408455848693848,MY
96_ton,2021-01-02,15,0.8394196033477783,MY
96_ton,2021-01-02,20,0.7962384819984436,MY
96_ton,2021-01-02,30,0.5495031476020813,MY
96_ton,2021-01-02,40,0.3477416336536407,MY
96_ton,2021-01-02,50,0.3077988624572754,MY
96_ton,2021-01-03,5,0.8538933992385864,MY
96_ton,2021-01-03,10,0.8535280823707581,MY
96_ton,2021-01-03,15,0.8508334159851074,MY
96_ton,2021-01-03,20,0.7966464161872864,MY
96_ton,2021-01-03,30,0.5411169528961182,MY
96_ton,2021-01-03,40,0.3386417925357818,MY
96_ton,2021-01-03,50,0.2847880721092224,MY
96_ton,2021-01-04,5,0.8668237924575806,MY
96_ton,2021-01-04,10,0.8663896918296814,MY
96_ton,2021-01-04,15,0.8642554879188538,MY
96_ton,2021-01-04,20,0.8159688115119934,MY
96_ton,2021-01-04,30,0.5447213053703308,MY
96_ton,2021-01-04,40,0.3986223340034485,MY
96_ton,2021-01-04,50,0.3051154017448425,MY
96_ton,2021-01-05,5,0.8894572854042053,MY
96_ton,2021-01-05,10,0.8888278603553772,MY
96_ton,2021-01-05,15,0.8851633071899414,MY
96_ton,2021-01-05,20,0.8155682682991028,MY
96_ton,2021-01-05,30,0.5328811407089233,MY
96_ton,2021-01-05,40,0.4133768379688263,MY
96_ton,2021-01-05,50,0.3577499985694885,MY
96_ton,2021-01-06,5,0.9275116324424744,MY
96_ton,2021-01-06,10,0.9262087345123292,MY
96_ton,2021-01-06,15,0.9121240973472596,MY
96_ton,2021-01-06,20,0.784089207649231,MY
96_ton,2021-01-06,30,0.4939054250717163,MY
96_ton,2021-01-06,40,0.3729788362979889,MY
96_ton,2021-01-06,50,0.3520785570144653,MY
96_ton,2021-01-07,5,0.9523317217826844,MY
96_ton,2021-01-07,10,0.9499155879020692,MY
96_ton,2021-01-07,15,0.9243967533111572,MY
96_ton,2021-01-07,20,0.7752401232719421,MY
96_ton,2021-01-07,30,0.4628830254077911,MY
96_ton,2021-01-07,40,0.3273671865463257,MY
96_ton,2021-01-07,50,0.3173912167549133,MY
96_ton,2021-01-08,5,0.9163213968276978,MY
96_ton,2021-01-08,10,0.913553774356842,MY
96_ton,2021-01-08,15,0.8715603947639465,MY
96_ton,2021-01-08,20,0.7110486626625061,MY
96_ton,2021-01-08,30,0.4345254898071289,MY
96_ton,2021-01-08,40,0.2718479633331299,MY
96_ton,2021-01-08,50,0.2600135803222656,MY
96_ton,2021-01-09,5,0.8605310916900635,MY
96_ton,2021-01-09,10,0.8565130829811096,MY
96_ton,2021-01-09,15,0.8017250895500183,MY
96_ton,2021-01-09,20,0.6170704960823059,MY
96_ton,2021-01-09,30,0.4147745370864868,MY
96_ton,2021-01-09,40,0.2355902642011642,MY
96_ton,2021-01-09,50,0.2276481688022613,MY
96_ton,2021-01-10,5,0.8589578866958618,MY
96_ton,2021-01-10,10,0.8551526069641113,MY
96_ton,2021-01-10,15,0.8060005903244019,MY
96_ton,2021-01-10,20,0.6235108971595764,MY
96_ton,2021-01-10,30,0.4028980433940887,MY
96_ton,2021-01-10,40,0.231413647532463,MY
96_ton,2021-01-10,50,0.2235293537378311,MY
96_ton,2021-01-11,5,0.8754337430000305,MY
96_ton,2021-01-11,10,0.871819794178009,MY
96_ton,2021-01-11,15,0.8274911642074585,MY
96_ton,2021-01-11,20,0.6663402915000916,MY
96_ton,2021-01-11,30,0.4415134191513061,MY
96_ton,2021-01-11,40,0.2748294174671173,MY
96_ton,2021-01-11,50,0.2454301714897155,MY
96_ton,2021-01-12,5,0.8938681483268738,MY
96_ton,2021-01-12,10,0.8831034302711487,MY
96_ton,2021-01-12,15,0.8183918595314026,MY
96_ton,2021-01-12,20,0.6536580324172974,MY
96_ton,2021-01-12,30,0.4816275238990783,MY
96_ton,2021-01-12,40,0.3254032731056213,MY
96_ton,2021-01-12,50,0.2948769629001617,MY
96_ton,2021-01-13,5,0.8979211449623108,MY
96_ton,2021-01-13,10,0.8767151832580566,MY
96_ton,2021-01-13,15,0.7968958020210266,MY
96_ton,2021-01-13,20,0.6406547427177429,MY
96_ton,2021-01-13,30,0.4886464774608612,MY
96_ton,2021-01-13,40,0.3694047927856445,MY
96_ton,2021-01-13,50,0.3345080912113189,MY
96_ton,2021-01-14,5,0.8688035607337952,MY
96_ton,2021-01-14,10,0.8590601086616516,MY
96_ton,2021-01-14,15,0.811392068862915,MY
96_ton,2021-01-14,20,0.6667482852935791,MY
96_ton,2021-01-14,30,0.480203777551651,MY
96_ton,2021-01-14,40,0.3785540759563446,MY
96_ton,2021-01-14,50,0.3597382605075836,MY
96_ton,2021-01-15,5,0.8585070967674255,MY
96_ton,2021-01-15,10,0.8541052937507629,MY
96_ton,2021-01-15,15,0.8179183602333069,MY
96_ton,2021-01-15,20,0.6630712151527405,MY
96_ton,2021-01-15,30,0.4421910345554352,MY
96_ton,2021-01-15,40,0.3430050909519195,MY
96_ton,2021-01-15,50,0.3354856967926025,MY
96_ton,2021-01-16,5,0.8396028876304626,MY
96_ton,2021-01-16,10,0.8380370140075684,MY
96_ton,2021-01-16,15,0.8142696619033813,MY
96_ton,2021-01-16,20,0.6521880626678467,MY
96_ton,2021-01-16,30,0.4049873054027557,MY
96_ton,2021-01-16,40,0.2982069551944732,MY
96_ton,2021-01-16,50,0.296543151140213,MY
96_ton,2021-01-17,5,0.8446947932243347,MY
96_ton,2021-01-17,10,0.8426558971405029,MY
96_ton,2021-01-17,15,0.80473792552948,MY
96_ton,2021-01-17,20,0.6103255748748779,MY
96_ton,2021-01-17,30,0.3730178475379944,MY
96_ton,2021-01-17,40,0.2707344591617584,MY
96_ton,2021-01-17,50,0.2678872346878052,MY
96_ton,2021-01-18,5,0.8766548037528992,MY
96_ton,2021-01-18,10,0.8746529817581177,MY
96_ton,2021-01-18,15,0.8360956907272339,MY
96_ton,2021-01-18,20,0.6303153038024902,MY
96_ton,2021-01-18,30,0.3950236737728119,MY
96_ton,2021-01-18,40,0.2730810344219208,MY
96_ton,2021-01-18,50,0.2610387802124023,MY
96_ton,2021-01-19,5,0.870814323425293,MY
96_ton,2021-01-19,10,0.8701181411743164,MY
96_ton,2021-01-19,15,0.8471331596374512,MY
96_ton,2021-01-19,20,0.6734166145324707,MY
96_ton,2021-01-19,30,0.4304260015487671,MY
96_ton,2021-01-19,40,0.2804458141326904,MY
96_ton,2021-01-19,50,0.2652351558208465,MY
96_ton,2021-01-20,5,0.8251110911369324,MY
96_ton,2021-01-20,10,0.8243759274482727,MY
96_ton,2021-01-20,15,0.8101497888565063,MY
96_ton,2021-01-20,20,0.6875894069671631,MY
96_ton,2021-01-20,30,0.4347132742404938,MY
96_ton,2021-01-20,40,0.3056180775165558,MY
96_ton,2021-01-20,50,0.2742969095706939,MY
96_ton,2021-01-21,5,0.7781957983970642,MY
96_ton,2021-01-21,10,0.7773047089576721,MY
96_ton,2021-01-21,15,0.7706085443496704,MY
96_ton,2021-01-21,20,0.7066988348960876,MY
96_ton,2021-01-21,30,0.4567963480949402,MY
96_ton,2021-01-21,40,0.3474317193031311,MY
96_ton,2021-01-21,50,0.3099444210529327,MY
96_ton,2021-01-22,5,0.7627847790718079,MY
96_ton,2021-01-22,10,0.7623685002326965,MY
96_ton,2021-01-22,15,0.7602182030677795,MY
96_ton,2021-01-22,20,0.7211853265762329,MY
96_ton,2021-01-22,30,0.4595784544944763,MY
96_ton,2021-01-22,40,0.3513729572296142,MY
96_ton,2021-01-22,50,0.3221111297607422,MY
96_ton,2021-01-23,5,0.7777951955795288,MY
96_ton,2021-01-23,10,0.7772088050842285,MY
96_ton,2021-01-23,15,0.7759745121002197,MY
96_ton,2021-01-23,20,0.7351967692375183,MY
96_ton,2021-01-23,30,0.4513995945453644,MY
96_ton,2021-01-23,40,0.3364917933940887,MY
96_ton,2021-01-23,50,0.3122728765010834,MY
96_ton,2021-01-24,5,0.8170825242996216,MY
96_ton,2021-01-24,10,0.816137433052063,MY
96_ton,2021-01-24,15,0.8135301470756531,MY
96_ton,2021-01-24,20,0.7622886896133423,MY
96_ton,2021-01-24,30,0.4515408873558044,MY
96_ton,2021-01-24,40,0.3503435254096985,MY
96_ton,2021-01-24,50,0.3206636309623718,MY
96_ton,2021-01-25,5,0.8565664291381836,MY
96_ton,2021-01-25,10,0.85612553358078,MY
96_ton,2021-01-25,15,0.8541872501373291,MY
96_ton,2021-01-25,20,0.7755066752433777,MY
96_ton,2021-01-25,30,0.4480770826339721,MY
96_ton,2021-01-25,40,0.3460156321525574,MY
96_ton,2021-01-25,50,0.3300120234489441,MY
96_ton,2021-01-26,5,0.886952817440033,MY
96_ton,2021-01-26,10,0.8854811787605286,MY
96_ton,2021-01-26,15,0.8737781643867493,MY
96_ton,2021-01-26,20,0.7359866499900818,MY
96_ton,2021-01-26,30,0.4407083392143249,MY
96_ton,2021-01-26,40,0.318476140499115,MY
96_ton,2021-01-26,50,0.3071763813495636,MY
96_ton,2021-01-27,5,0.8344221115112305,MY
96_ton,2021-01-27,10,0.8249359130859375,MY
96_ton,2021-01-27,15,0.7856001257896423,MY
96_ton,2021-01-27,20,0.6724485754966736,MY
96_ton,2021-01-27,30,0.544093668460846,MY
96_ton,2021-01-27,40,0.392501026391983,MY
96_ton,2021-01-27,50,0.3487946391105652,MY
96_ton,2021-01-28,5,0.6648935079574585,MY
96_ton,2021-01-28,10,0.66046142578125,MY
96_ton,2021-01-28,15,0.6477373242378235,MY
96_ton,2021-01-28,20,0.6152102947235107,MY
96_ton,2021-01-28,30,0.5915907025337219,MY
96_ton,2021-01-28,40,0.5295137166976929,MY
96_ton,2021-01-28,50,0.4952180981636047,MY
96_ton,2021-01-29,5,0.6179891228675842,MY
96_ton,2021-01-29,10,0.6174224019050598,MY
96_ton,2021-01-29,15,0.6136367917060852,MY
96_ton,2021-01-29,20,0.5947448015213013,MY
96_ton,2021-01-29,30,0.5373064875602722,MY
96_ton,2021-01-29,40,0.4947344362735748,MY
96_ton,2021-01-29,50,0.4736201465129852,MY
96_ton,2021-01-30,5,0.6271681189537048,MY
96_ton,2021-01-30,10,0.6266337037086487,MY
96_ton,2021-01-30,15,0.6225619316101074,MY
96_ton,2021-01-30,20,0.593751847743988,MY
96_ton,2021-01-30,30,0.4829228520393371,MY
96_ton,2021-01-30,40,0.4304080307483673,MY
96_ton,2021-01-30,50,0.4122146964073181,MY
96_ton,2021-01-31,5,0.6527629494667053,MY
96_ton,2021-01-31,10,0.6532747149467468,MY
96_ton,2021-01-31,15,0.6519649624824524,MY
96_ton,2021-01-31,20,0.6196174025535583,MY
96_ton,2021-01-31,30,0.4990213513374328,MY
96_ton,2021-01-31,40,0.4246977567672729,MY
96_ton,2021-01-31,50,0.401747852563858,MY
96_ton,2021-02-01,5,0.6560640931129456,MY
96_ton,2021-02-01,10,0.6551883816719055,MY
96_ton,2021-02-01,15,0.6503894329071045,MY
96_ton,2021-02-01,20,0.6078059077262878,MY
96_ton,2021-02-01,30,0.5232057571411133,MY
96_ton,2021-02-01,40,0.460936576128006,MY
96_ton,2021-02-01,50,0.4324608743190765,MY
96_ton,2021-02-02,5,0.6402237415313721,MY
96_ton,2021-02-02,10,0.6390138268470764,MY
96_ton,2021-02-02,15,0.6317821145057678,MY
96_ton,2021-02-02,20,0.5916105508804321,MY
96_ton,2021-02-02,30,0.5038112998008728,MY
96_ton,2021-02-02,40,0.4690876603126526,MY
96_ton,2021-02-02,50,0.4519771039485931,MY
96_ton,2021-02-03,5,0.6056204438209534,MY
96_ton,2021-02-03,10,0.6055917739868164,MY
96_ton,2021-02-03,15,0.605021595954895,MY
96_ton,2021-02-03,20,0.5919884443283081,MY
96_ton,2021-02-03,30,0.5202387571334839,MY
96_ton,2021-02-03,40,0.4625387787818908,MY
96_ton,2021-02-03,50,0.446553885936737,MY
96_ton,2021-02-04,5,0.5864490270614624,MY
96_ton,2021-02-04,10,0.58658367395401,MY
96_ton,2021-02-04,15,0.5886250138282776,MY
96_ton,2021-02-04,20,0.5911900401115417,MY
96_ton,2021-02-04,30,0.5401707887649536,MY
96_ton,2021-02-04,40,0.4747702479362488,MY
96_ton,2021-02-04,50,0.4477565288543701,MY
96_ton,2021-02-05,5,0.5955958962440491,MY
96_ton,2021-02-05,10,0.5957295894622803,MY
96_ton,2021-02-05,15,0.5971075892448425,MY
96_ton,2021-02-05,20,0.593928873538971,MY
96_ton,2021-02-05,30,0.5395752787590027,MY
96_ton,2021-02-05,40,0.4961830377578735,MY
96_ton,2021-02-05,50,0.4711781442165375,MY
96_ton,2021-02-06,5,0.6178547739982605,MY
96_ton,2021-02-06,10,0.6193827390670776,MY
96_ton,2021-02-06,15,0.621337890625,MY
96_ton,2021-02-06,20,0.6032554507255554,MY
96_ton,2021-02-06,30,0.529383659362793,MY
96_ton,2021-02-06,40,0.5043691396713257,MY
96_ton,2021-02-06,50,0.4842570126056671,MY
96_ton,2021-02-07,5,0.6501043438911438,MY
96_ton,2021-02-07,10,0.6533706784248352,MY
96_ton,2021-02-07,15,0.6597594618797302,MY
96_ton,2021-02-07,20,0.6282711029052734,MY
96_ton,2021-02-07,30,0.5320830941200256,MY
96_ton,2021-02-07,40,0.4924381375312805,MY
96_ton,2021-02-07,50,0.4700646102428436,MY
96_ton,2021-02-08,5,0.6832069158554077,MY
96_ton,2021-02-08,10,0.687605619430542,MY
96_ton,2021-02-08,15,0.6974459290504456,MY
96_ton,2021-02-08,20,0.6618615388870239,MY
96_ton,2021-02-08,30,0.5653672814369202,MY
96_ton,2021-02-08,40,0.481575459241867,MY
96_ton,2021-02-08,50,0.4535229802131653,MY
96_ton,2021-02-09,5,0.7151327729225159,MY
96_ton,2021-02-09,10,0.7192533612251282,MY
96_ton,2021-02-09,15,0.7322444319725037,MY
96_ton,2021-02-09,20,0.6973013877868652,MY
96_ton,2021-02-09,30,0.5940577983856201,MY
96_ton,2021-02-09,40,0.4733952581882477,MY
96_ton,2021-02-09,50,0.4368382096290588,MY
96_ton,2021-02-10,5,0.7488031983375549,MY
96_ton,2021-02-10,10,0.75368732213974,MY
96_ton,2021-02-10,15,0.7721964120864868,MY
96_ton,2021-02-10,20,0.740288257598877,MY
96_ton,2021-02-10,30,0.6062765717506409,MY
96_ton,2021-02-10,40,0.4716690480709076,MY
96_ton,2021-02-10,50,0.4208631813526153,MY
96_ton,2021-02-11,5,0.7792416214942932,MY
96_ton,2021-02-11,10,0.7912334203720093,MY
96_ton,2021-02-11,15,0.8286213278770447,MY
96_ton,2021-02-11,20,0.7924005389213562,MY
96_ton,2021-02-11,30,0.6200669407844543,MY
96_ton,2021-02-11,40,0.4917724728584289,MY
96_ton,2021-02-11,50,0.4194772839546203,MY
96_ton,2021-02-12,5,0.8361215591430664,MY
96_ton,2021-02-12,10,0.8561865091323853,MY
96_ton,2021-02-12,15,0.8990102410316467,MY
96_ton,2021-02-12,20,0.8200989365577698,MY
96_ton,2021-02-12,30,0.6200198531150818,MY
96_ton,2021-02-12,40,0.5047115087509155,MY
96_ton,2021-02-12,50,0.4242587387561798,MY
96_ton,2021-02-13,5,0.9351499676704408,MY
96_ton,2021-02-13,10,0.9472485184669496,MY
96_ton,2021-02-13,15,0.9600562453269958,MY
96_ton,2021-02-13,20,0.8479157090187073,MY
96_ton,2021-02-13,30,0.6171076893806458,MY
96_ton,2021-02-13,40,0.5366271138191223,MY
96_ton,2021-02-13,50,0.4676749408245086,MY
96_ton,2021-02-14,5,1.0302993059158323,MY
96_ton,2021-02-14,10,1.03127121925354,MY
96_ton,2021-02-14,15,1.0179344415664673,MY
96_ton,2021-02-14,20,0.8763176202774048,MY
96_ton,2021-02-14,30,0.6348024010658264,MY
96_ton,2021-02-14,40,0.5732563138008118,MY
96_ton,2021-02-14,50,0.5276216864585876,MY
96_ton,2021-02-15,5,1.0990535020828247,MY
96_ton,2021-02-15,10,1.085260272026062,MY
96_ton,2021-02-15,15,1.0128799676895142,MY
96_ton,2021-02-15,20,0.8240612745285034,MY
96_ton,2021-02-15,30,0.6091409921646118,MY
96_ton,2021-02-15,40,0.5592775940895081,MY
96_ton,2021-02-15,50,0.5234048962593079,MY
96_ton,2021-02-16,5,1.024477243423462,MY
96_ton,2021-02-16,10,1.0044937133789062,MY
96_ton,2021-02-16,15,0.92181795835495,MY
96_ton,2021-02-16,20,0.7891074419021606,MY
96_ton,2021-02-16,30,0.6376289129257202,MY
96_ton,2021-02-16,40,0.5575004816055298,MY
96_ton,2021-02-16,50,0.5130879282951355,MY
96_ton,2021-02-17,5,0.9168738722801208,MY
96_ton,2021-02-17,10,0.9055346846580504,MY
96_ton,2021-02-17,15,0.8497809171676636,MY
96_ton,2021-02-17,20,0.7603515982627869,MY
96_ton,2021-02-17,30,0.682486355304718,MY
96_ton,2021-02-17,40,0.6069011688232422,MY
96_ton,2021-02-17,50,0.5547791123390198,MY
96_ton,2021-02-18,5,0.907892882823944,MY
96_ton,2021-02-18,10,0.8983135223388672,MY
96_ton,2021-02-18,15,0.8542505502700806,MY
96_ton,2021-02-18,20,0.7482864260673523,MY
96_ton,2021-02-18,30,0.6162481904029846,MY
96_ton,2021-02-18,40,0.5613860487937927,MY
96_ton,2021-02-18,50,0.5009605884552002,MY
96_ton,2021-02-19,5,0.9531835317611694,MY
96_ton,2021-02-19,10,0.936573088169098,MY
96_ton,2021-02-19,15,0.8865336179733276,MY
96_ton,2021-02-19,20,0.763314962387085,MY
96_ton,2021-02-19,30,0.5836979746818542,MY
96_ton,2021-02-19,40,0.5061337947845459,MY
96_ton,2021-02-19,50,0.4275194108486175,MY
96_ton,2021-02-20,5,1.0428937673568726,MY
96_ton,2021-02-20,10,1.0351351499557495,MY
96_ton,2021-02-20,15,0.9904011487960817,MY
96_ton,2021-02-20,20,0.8506075143814087,MY
96_ton,2021-02-20,30,0.6301631927490234,MY
96_ton,2021-02-20,40,0.5261154174804688,MY
96_ton,2021-02-20,50,0.4515322744846344,MY
96_ton,2021-02-21,5,1.084680676460266,MY
96_ton,2021-02-21,10,1.0850974321365356,MY
96_ton,2021-02-21,15,1.0626018047332764,MY
96_ton,2021-02-21,20,0.9176806211471558,MY
96_ton,2021-02-21,30,0.6453657150268555,MY
96_ton,2021-02-21,40,0.5623751282691956,MY
96_ton,2021-02-21,50,0.5112902522087097,MY
96_ton,2021-02-22,5,1.1220301389694214,MY
96_ton,2021-02-22,10,1.1204079389572144,MY
96_ton,2021-02-22,15,1.0868829488754272,MY
96_ton,2021-02-22,20,0.9241982102394104,MY
96_ton,2021-02-22,30,0.6308503746986389,MY
96_ton,2021-02-22,40,0.5299438238143921,MY
96_ton,2021-02-22,50,0.4925630986690521,MY
96_ton,2021-02-23,5,1.1767804622650146,MY
96_ton,2021-02-23,10,1.1692416667938232,MY
96_ton,2021-02-23,15,1.109331130981445,MY
96_ton,2021-02-23,20,0.9125031232833862,MY
96_ton,2021-02-23,30,0.5918047428131104,MY
96_ton,2021-02-23,40,0.4847659468650818,MY
96_ton,2021-02-23,50,0.4550667703151703,MY
96_ton,2021-02-24,5,1.216583490371704,MY
96_ton,2021-02-24,10,1.2141369581222534,MY
96_ton,2021-02-24,15,1.166629672050476,MY
96_ton,2021-02-24,20,0.9337095618247986,MY
96_ton,2021-02-24,30,0.5684714913368225,MY
96_ton,2021-02-24,40,0.4405076205730438,MY
96_ton,2021-02-24,50,0.4133341014385223,MY
96_ton,2021-02-25,5,1.2577507495880127,MY
96_ton,2021-02-25,10,1.256893515586853,MY
96_ton,2021-02-25,15,1.2238750457763672,MY
96_ton,2021-02-25,20,0.9822593331336976,MY
96_ton,2021-02-25,30,0.5778792500495911,MY
96_ton,2021-02-25,40,0.4129263162612915,MY
96_ton,2021-02-25,50,0.3864248692989349,MY
96_ton,2021-02-26,5,1.289985179901123,MY
96_ton,2021-02-26,10,1.2919261455535889,MY
96_ton,2021-02-26,15,1.260438323020935,MY
96_ton,2021-02-26,20,1.00858473777771,MY
96_ton,2021-02-26,30,0.5951505899429321,MY
96_ton,2021-02-26,40,0.4026434123516083,MY
96_ton,2021-02-26,50,0.3699944019317627,MY
96_ton,2021-02-27,5,1.3292152881622314,MY
96_ton,2021-02-27,10,1.3267031908035278,MY
96_ton,2021-02-27,15,1.2782604694366455,MY
96_ton,2021-02-27,20,1.011316418647766,MY
96_ton,2021-02-27,30,0.5947636961936951,MY
96_ton,2021-02-27,40,0.4076144695281982,MY
96_ton,2021-02-27,50,0.3531677424907684,MY
96_ton,2021-02-28,5,1.3067498207092283,MY
96_ton,2021-02-28,10,1.2956844568252563,MY
96_ton,2021-02-28,15,1.214328408241272,MY
96_ton,2021-02-28,20,1.0086307525634766,MY
96_ton,2021-02-28,30,0.7488148212432861,MY
96_ton,2021-02-28,40,0.5863679647445679,MY
96_ton,2021-02-28,50,0.5037262439727783,MY
96_ton,2021-03-01,5,1.2076950073242188,MY
96_ton,2021-03-01,10,1.1967155933380127,MY
96_ton,2021-03-01,15,1.148162007331848,MY
96_ton,2021-03-01,20,0.945995271205902,MY
96_ton,2021-03-01,30,0.7685039043426514,MY
96_ton,2021-03-01,40,0.6952753067016602,MY
96_ton,2021-03-01,50,0.6621901988983154,MY
96_ton,2021-03-02,5,1.13910174369812,MY
96_ton,2021-03-02,10,1.1283761262893677,MY
96_ton,2021-03-02,15,1.085696578025818,MY
96_ton,2021-03-02,20,0.9092767238616944,MY
96_ton,2021-03-02,30,0.6634544730186462,MY
96_ton,2021-03-02,40,0.6398835182189941,MY
96_ton,2021-03-02,50,0.6178700923919678,MY
96_ton,2021-03-03,5,1.1165728569030762,MY
96_ton,2021-03-03,10,1.1126888990402222,MY
96_ton,2021-03-03,15,1.0844645500183103,MY
96_ton,2021-03-03,20,0.9316485524177552,MY
96_ton,2021-03-03,30,0.6424553990364075,MY
96_ton,2021-03-03,40,0.5851631164550781,MY
96_ton,2021-03-03,50,0.5537607669830322,MY
96_ton,2021-03-04,5,0.9387553334236144,MY
96_ton,2021-03-04,10,0.9341095089912416,MY
96_ton,2021-03-04,15,0.9089806079864502,MY
96_ton,2021-03-04,20,0.8462834358215332,MY
96_ton,2021-03-04,30,0.754916250705719,MY
96_ton,2021-03-04,40,0.7063717246055603,MY
96_ton,2021-03-04,50,0.6672948598861694,MY
96_ton,2021-03-05,5,0.789959192276001,MY
96_ton,2021-03-05,10,0.7896456718444824,MY
96_ton,2021-03-05,15,0.7892054319381714,MY
96_ton,2021-03-05,20,0.7885532379150391,MY
96_ton,2021-03-05,30,0.781328558921814,MY
96_ton,2021-03-05,40,0.7793546319007874,MY
96_ton,2021-03-05,50,0.780880331993103,MY
96_ton,2021-03-06,5,0.7926113605499268,MY
96_ton,2021-03-06,10,0.7921929955482483,MY
96_ton,2021-03-06,15,0.7909471988677979,MY
96_ton,2021-03-06,20,0.7882481813430786,MY
96_ton,2021-03-06,30,0.783380389213562,MY
96_ton,2021-03-06,40,0.7829372882843018,MY
96_ton,2021-03-06,50,0.7847393751144409,MY
96_ton,2021-03-07,5,0.8281356692314148,MY
96_ton,2021-03-07,10,0.8272601962089539,MY
96_ton,2021-03-07,15,0.8239218592643738,MY
96_ton,2021-03-07,20,0.812507688999176,MY
96_ton,2021-03-07,30,0.7868039011955261,MY
96_ton,2021-03-07,40,0.7825678586959839,MY
96_ton,2021-03-07,50,0.7709482908248901,MY
96_ton,2021-03-08,5,0.8669261932373047,MY
96_ton,2021-03-08,10,0.8645024299621582,MY
96_ton,2021-03-08,15,0.8601000905036926,MY
96_ton,2021-03-08,20,0.8477591276168823,MY
96_ton,2021-03-08,30,0.7992459535598755,MY
96_ton,2021-03-08,40,0.7922835350036621,MY
96_ton,2021-03-08,50,0.7714898586273193,MY
96_ton,2021-03-09,5,0.893227756023407,MY
96_ton,2021-03-09,10,0.8892583847045898,MY
96_ton,2021-03-09,15,0.8839769959449768,MY
96_ton,2021-03-09,20,0.8736944794654846,MY
96_ton,2021-03-09,30,0.810386598110199,MY
96_ton,2021-03-09,40,0.8007232546806335,MY
96_ton,2021-03-09,50,0.7808462977409363,MY
96_ton,2021-03-10,5,0.8983129858970642,MY
96_ton,2021-03-10,10,0.8953574895858765,MY
96_ton,2021-03-10,15,0.8894465565681458,MY
96_ton,2021-03-10,20,0.8780249357223511,MY
96_ton,2021-03-10,30,0.8286086320877075,MY
96_ton,2021-03-10,40,0.8173924684524536,MY
96_ton,2021-03-10,50,0.8002325892448425,MY
96_ton,2021-03-11,5,0.957219421863556,MY
96_ton,2021-03-11,10,0.9429066777229308,MY
96_ton,2021-03-11,15,0.9223254323005676,MY
96_ton,2021-03-11,20,0.8971560597419739,MY
96_ton,2021-03-11,30,0.8456622958183289,MY
96_ton,2021-03-11,40,0.8293052315711975,MY
96_ton,2021-03-11,50,0.8018079400062561,MY
96_ton,2021-03-12,5,1.0469276905059814,MY
96_ton,2021-03-12,10,1.0074466466903689,MY
96_ton,2021-03-12,15,0.9680172204971312,MY
96_ton,2021-03-12,20,0.9309839010238647,MY
96_ton,2021-03-12,30,0.8545010089874268,MY
96_ton,2021-03-12,40,0.8340529799461365,MY
96_ton,2021-03-12,50,0.7991393804550171,MY
96_ton,2021-03-13,5,1.11963951587677,MY
96_ton,2021-03-13,10,1.068166732788086,MY
96_ton,2021-03-13,15,1.0023772716522217,MY
96_ton,2021-03-13,20,0.9529314637184144,MY
96_ton,2021-03-13,30,0.8568178415298462,MY
96_ton,2021-03-13,40,0.8334252238273621,MY
96_ton,2021-03-13,50,0.7990908026695251,MY
96_ton,2021-03-14,5,1.1681699752807615,MY
96_ton,2021-03-14,10,1.1193926334381104,MY
96_ton,2021-03-14,15,1.0564560890197754,MY
96_ton,2021-03-14,20,0.9826016426086426,MY
96_ton,2021-03-14,30,0.8778502345085144,MY
96_ton,2021-03-14,40,0.8550674319267273,MY
96_ton,2021-03-14,50,0.8240153789520264,MY
96_ton,2021-03-15,5,1.1626358032226562,MY
96_ton,2021-03-15,10,1.1022164821624756,MY
96_ton,2021-03-15,15,1.060429573059082,MY
96_ton,2021-03-15,20,1.0046544075012207,MY
96_ton,2021-03-15,30,0.9145962595939636,MY
96_ton,2021-03-15,40,0.8947722315788269,MY
96_ton,2021-03-15,50,0.870807945728302,MY
96_ton,2021-03-16,5,1.106376886367798,MY
96_ton,2021-03-16,10,1.0626463890075684,MY
96_ton,2021-03-16,15,1.0326567888259888,MY
96_ton,2021-03-16,20,1.0004721879959106,MY
96_ton,2021-03-16,30,0.9433778524398804,MY
96_ton,2021-03-16,40,0.9320580959320068,MY
96_ton,2021-03-16,50,0.9132155179977416,MY
96_ton,2021-03-17,5,1.1030741930007937,MY
96_ton,2021-03-17,10,1.0743569135665894,MY
96_ton,2021-03-17,15,1.03403902053833,MY
96_ton,2021-03-17,20,0.9907996654510498,MY
96_ton,2021-03-17,30,0.9417653679847716,MY
96_ton,2021-03-17,40,0.9307256937026978,MY
96_ton,2021-03-17,50,0.9049293398857116,MY
96_ton,2021-03-18,5,1.258899450302124,MY
96_ton,2021-03-18,10,1.2167329788208008,MY
96_ton,2021-03-18,15,1.113892674446106,MY
96_ton,2021-03-18,20,1.0295783281326294,MY
96_ton,2021-03-18,30,0.9281145930290222,MY
96_ton,2021-03-18,40,0.8980406522750854,MY
96_ton,2021-03-18,50,0.8539592623710632,MY
96_ton,2021-03-19,5,1.5300848484039309,MY
