Site,Date,Depth,chl,Source,depth_used,dz,flag,dist_km,lon_used,lat_used,file
3_reb,2022-01-01,5,0.4182979464530945,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-01,10,0.4182778298854828,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-01,15,0.41824397444725037,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-01,20,0.41816914081573486,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-01,30,0.41779986023902893,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-01,40,0.4167006313800812,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-01,50,0.4152286648750305,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-02,5,0.4167683720588684,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-02,10,0.4166643023490906,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-02,15,0.4165306091308594,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-02,20,0.4162972867488861,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-02,30,0.41551604866981506,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-02,40,0.4135701656341553,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-02,50,0.4108126163482666,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-03,5,0.407952219247818,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-03,10,0.40785762667655945,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-03,15,0.4077373743057251,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-03,20,0.4075336158275604,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-03,30,0.40692126750946045,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-03,40,0.4059983193874359,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-03,50,0.4049975872039795,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-04,5,0.4067298471927643,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-04,10,0.4066716730594635,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-04,15,0.4065925180912018,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-04,20,0.406436949968338,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-04,30,0.40581443905830383,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-04,40,0.4045090675354004,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-04,50,0.4032001793384552,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-05,5,0.4318004250526428,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-05,10,0.43118321895599365,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-05,15,0.42901188135147095,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-05,20,0.4241733253002167,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-05,30,0.40847596526145935,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-05,40,0.3928135633468628,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-05,50,0.384772390127182,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-06,5,0.5022097826004028,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-06,10,0.49268296360969543,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-06,15,0.4740048944950104,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-06,20,0.44616517424583435,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-06,30,0.39236173033714294,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-06,40,0.3571740388870239,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-06,50,0.3422319293022156,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-07,5,0.54353266954422,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-07,10,0.5229471325874329,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-07,15,0.49400416016578674,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-07,20,0.4492158591747284,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-07,30,0.37540870904922485,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-07,40,0.33257168531417847,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-07,50,0.3129454255104065,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-08,5,0.5645990967750549,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-08,10,0.5374423265457153,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-08,15,0.4972637891769409,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-08,20,0.4348278045654297,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-08,30,0.36147207021713257,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-08,40,0.3184978663921356,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-08,50,0.29823732376098633,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-09,5,0.5760733485221863,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-09,10,0.5403121709823608,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-09,15,0.49309927225112915,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-09,20,0.42564040422439575,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-09,30,0.3562771677970886,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-09,40,0.3163849115371704,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-09,50,0.29173770546913147,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-10,5,0.5828099846839905,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-10,10,0.5475167632102966,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-10,15,0.4991671144962311,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-10,20,0.43569302558898926,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-10,30,0.36005085706710815,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-10,40,0.32327786087989807,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-10,50,0.29206475615501404,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-11,5,0.5270008444786072,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-11,10,0.5164358019828796,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-11,15,0.4921766221523285,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-11,20,0.4565160870552063,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-11,30,0.38059166073799133,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-11,40,0.3415512144565582,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-11,50,0.31710031628608704,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-12,5,0.4328196346759796,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-12,10,0.4325111210346222,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-12,15,0.42929938435554504,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-12,20,0.4159649908542633,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-12,30,0.3833737373352051,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-12,40,0.35074836015701294,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-12,50,0.32475677132606506,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-13,5,0.4106816053390503,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-13,10,0.4104955196380615,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-13,15,0.40841081738471985,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-13,20,0.3942677080631256,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-13,30,0.35605916380882263,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-13,40,0.31853464245796204,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-13,50,0.2897619307041168,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-14,5,0.45387735962867737,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-14,10,0.45366430282592773,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-14,15,0.4510076344013214,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-14,20,0.4295822083950043,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-14,30,0.35765892267227173,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-14,40,0.29110071063041687,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-14,50,0.2589542865753174,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-15,5,0.5262989401817322,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-15,10,0.5252829194068909,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-15,15,0.5191192626953125,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-15,20,0.48829424381256104,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-15,30,0.3715788722038269,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-15,40,0.2670007646083832,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-15,50,0.22739428281784058,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-16,5,0.5966741442680359,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-16,10,0.5906755328178406,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-16,15,0.5740223526954651,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-16,20,0.5187550187110901,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-16,30,0.3559678792953491,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-16,40,0.2378433793783188,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-16,50,0.2004704773426056,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-17,5,0.6276329159736633,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-17,10,0.6114891171455383,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-17,15,0.5946139097213745,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-17,20,0.530221164226532,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-17,30,0.3291362524032593,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-17,40,0.22326305508613586,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-17,50,0.19365601241588593,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-18,5,0.6462173461914062,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-18,10,0.6292458772659302,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-18,15,0.6087202429771423,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-18,20,0.5205538272857666,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-18,30,0.323100209236145,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-18,40,0.2363997995853424,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-18,50,0.20190171897411346,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-19,5,0.6802626252174377,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-19,10,0.6642686128616333,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-19,15,0.6416741609573364,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-19,20,0.5256794691085815,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-19,30,0.33762654662132263,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-19,40,0.26761695742607117,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-19,50,0.22985950112342834,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-20,5,0.7408391833305359,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-20,10,0.7249184250831604,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-20,15,0.6756852865219116,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-20,20,0.5270901918411255,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-20,30,0.3530009388923645,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-20,40,0.29019150137901306,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-20,50,0.25230172276496887,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-21,5,0.8257090449333191,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-21,10,0.812726616859436,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-21,15,0.7192429304122925,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-21,20,0.5677611827850342,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-21,30,0.3601308763027191,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-21,40,0.30222252011299133,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-21,50,0.26773518323898315,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-22,5,0.9067827463150024,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-22,10,0.8860008716583252,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-22,15,0.7625046968460083,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-22,20,0.5979748964309692,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-22,30,0.361004114151001,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-22,40,0.3095393776893616,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-22,50,0.2807852327823639,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-23,5,0.9724546670913696,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-23,10,0.9184811115264893,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-23,15,0.7545729279518127,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-23,20,0.5564437508583069,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-23,30,0.3561362028121948,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-23,40,0.3097957670688629,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-23,50,0.28662464022636414,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-24,5,1.046931505203247,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-24,10,0.9277722835540771,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-24,15,0.724277675151825,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-24,20,0.5133275985717773,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-24,30,0.35355132818222046,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-24,40,0.31052327156066895,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-24,50,0.2925001084804535,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-25,5,1.1226880550384521,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-25,10,0.9726309180259705,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-25,15,0.7310306429862976,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-25,20,0.5117160081863403,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-25,30,0.3470939099788666,MY,30.874561309814453,0.8745613098144531,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-25,40,0.30642014741897583,MY,41.180023193359375,1.180023193359375,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-25,50,0.29129382967948914,MY,47.21189498901367,2.788105010986328,0,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-26,5,1.0896466970443726,MY,5.140361309051514,0.14036130905151367,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-26,10,0.9932729005813599,MY,9.822750091552734,0.17724990844726562,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-26,15,0.7834756374359131,MY,13.99103832244873,1.0089616775512695,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
3_reb,2022-01-26,20,0.5384474992752075,MY,19.42980194091797,0.5701980590820312,1,6.798367545853553,141.0,45.25,chl_MY_20220101_20221231.nc
